Russia, Exposure to risk (period 1x1)     Last modified: 11-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   2003       42      1305740.89   1236526.21   2542267.10 
   2003       43      1319880.56   1236898.63   2556779.19 
   2003       44      1288996.92   1188282.26   2477279.18 
   2003       45      1283357.97   1176109.14   2459467.11 
   2003       46      1258741.83   1142648.71   2401390.54 
   2003       47      1235436.66   1106159.38   2341596.04 
   2003       48      1244151.48   1099681.90   2343833.37 
   2003       49      1191396.35   1041893.08   2233289.43 
   2003       50      1157286.81   1002296.51   2159583.31 
   2003       51      1148777.29    983553.13   2132330.42 
   2003       52      1110747.00    947443.92   2058190.92 
   2003       53      1122340.50    945630.43   2067970.93 
   2003       54      1040144.35    860903.04   1901047.39 
   2003       55       937321.43    764238.60   1701560.03 
   2003       56       888064.32    709378.29   1597442.60 
   2003       57       677410.41    530273.24   1207683.65 
   2003       58       454951.47    350474.78    805426.25 
   2003       59       379852.66    286444.50    666297.16 
   2003       60       471017.45    340811.39    811828.84 
   2003       61       729489.11    510742.70   1240231.81 
   2003       62       916834.35    631657.45   1548491.80 
   2003       63      1005772.11    676775.04   1682547.15 
   2003       64      1066591.40    695032.33   1761623.73 
   2003       65      1069579.83    686600.10   1756179.93 
   2003       66       971309.77    615564.94   1586874.71 
   2003       67       819940.53    508862.81   1328803.34 
   2003       68       686874.38    415678.64   1102553.02 
   2003       69       597781.86    348214.16    945996.02 
   2003       70       657832.16    368590.17   1026422.33 
   2003       71       708327.99    387458.07   1095786.06 
   2003       72       742971.47    397121.94   1140093.42 
   2003       73       767102.48    391272.32   1158374.79 
   2003       74       758275.90    363463.03   1121738.93 
   2003       75       730817.59    334064.59   1064882.18 
   2003       76       668014.74    281155.91    949170.65 
   2003       77       605004.87    219560.87    824565.74 
   2003       78       535435.53    167913.13    703348.66 
   2003       79       463222.75    130573.61    593796.36 
   2003       80       378062.84     93123.79    471186.63 
   2003       81       293638.18     72382.52    366020.70 
   2003       82       232706.33     58472.64    291178.97 
   2003       83       196845.19     48461.94    245307.13 
   2003       84       195770.61     46754.65    242525.26 
   2003       85       156435.65     36021.44    192457.09 
   2003       86       114662.56     24907.32    139569.88 
   2003       87       117766.26     24048.40    141814.65 
   2003       88       119475.90     23445.18    142921.07 
   2003       89       103246.49     19835.11    123081.60 
   2003       90        81623.52     15234.47     96857.99 
   2003       91        60760.77     10945.90     71706.68 
   2003       92        44109.03      7630.59     51739.62 
   2003       93        31491.66      5085.62     36577.28 
   2003       94        20266.73      3173.26     23440.00 
   2003       95        14110.54      2110.59     16221.13 
   2003       96         9400.42      1356.00     10756.41 
   2003       97         6151.44       852.27      7003.71 
   2003       98         4050.49       544.67      4595.16 
   2003       99         2671.25       368.22      3039.48 
   2003      100         1728.94       242.06      1971.01 
   2003      101          982.93       130.92      1113.85 
   2003      102          566.29        73.82       640.11 
   2003      103          320.03        43.91       363.94 
   2003      104          156.61        22.13       178.74 
   2003      105           78.47        10.26        88.73 
   2003      106           41.20         4.88        46.08 
   2003      107           19.96         2.11        22.06 
   2003      108            8.95         0.56         9.50 
   2003      109            3.55         0.00         3.55 
   2003      110+           1.47         0.00         1.47 
   2004        0       716955.80    758085.52   1475041.32 
   2004        1       690205.40    726969.36   1417174.76 
   2004        2       650974.69    683294.07   1334268.76 
   2004        3       628047.66    659598.66   1287646.32 
   2004        4       621803.52    654084.01   1275887.52 
   2004        5       624287.19    655549.57   1279836.76 
   2004        6       630818.34    661033.01   1291851.34 
   2004        7       636567.34    666949.98   1303517.32 
   2004        8       668135.33    698385.68   1366521.01 
   2004        9       699639.01    731071.15   1430710.15 
   2004       10       713866.50    747038.46   1460904.96 
   2004       11       770372.15    803513.86   1573886.01 
   2004       12       866215.35    900348.19   1766563.54 
   2004       13       969296.83   1009618.63   1978915.45 
   2004       14      1063593.34   1115214.50   2178807.84 
   2004       15      1137298.82   1185874.41   2323173.23 
   2004       16      1216689.84   1260766.81   2477456.66 
   2004       17      1259567.50   1303524.45   2563091.95 
   2004       18      1244935.71   1268680.24   2513615.94 
   2004       19      1240844.33   1259468.16   2500312.49 
   2004       20      1253770.36   1278431.41   2532201.77 
   2004       21      1235267.35   1260525.91   2495793.25 
   2004       22      1163413.50   1190699.83   2354113.33 
   2004       23      1144786.36   1164437.03   2309223.40 
   2004       24      1133981.00   1150026.41   2284007.41 
   2004       25      1098795.88   1106510.45   2205306.33 
   2004       26      1092053.22   1090732.73   2182785.95 
   2004       27      1083661.71   1080080.39   2163742.10 
   2004       28      1081409.56   1076898.33   2158307.90 
   2004       29      1068154.23   1060351.06   2128505.29 
   2004       30      1033369.44   1025234.15   2058603.59 
   2004       31      1036250.55   1027533.36   2063783.91 
   2004       32      1025371.40   1017183.76   2042555.16 
   2004       33      1007803.55   1003407.28   2011210.83 
   2004       34       981647.94    971656.75   1953304.69 
   2004       35       937311.79    918280.19   1855591.99 
   2004       36       934570.76    910110.96   1844681.72 
   2004       37       954857.93    921919.15   1876777.08 
   2004       38       989739.77    951250.61   1940990.38 
   2004       39      1034979.57    988014.22   2022993.79 
   2004       40      1099103.75   1044014.48   2143118.22 
   2004       41      1181613.27   1115382.28   2296995.55 
   2004       42      1238915.03   1160820.72   2399735.76 
   2004       43      1301829.11   1221050.58   2522879.69 
   2004       44      1316084.74   1220496.27   2536581.01 
   2004       45      1283606.92   1169963.30   2453570.22 
   2004       46      1277384.31   1156465.02   2433849.33 
   2004       47      1251555.39   1121016.30   2372571.69 
   2004       48      1231717.86   1086896.04   2318613.90 
   2004       49      1241647.33   1080352.24   2321999.56 
   2004       50      1187167.86   1019737.35   2206905.22 
   2004       51      1150804.16    979009.03   2129813.19 
   2004       52      1141319.06    960115.06   2101434.12 
   2004       53      1106849.01    927189.11   2034038.12 
   2004       54      1118148.10    924247.09   2042395.20 
   2004       55      1035594.75    840061.25   1875656.00 
   2004       56       931511.77    745102.14   1676613.91 
   2004       57       881213.65    690532.60   1571746.25 
   2004       58       672456.92    515698.38   1188155.30 
   2004       59       451378.03    340484.66    791862.69 
   2004       60       375997.13    276807.63    652804.76 
   2004       61       464372.03    326964.84    791336.88 
   2004       62       718517.03    488504.09   1207021.12 
   2004       63       905254.22    604792.18   1510046.41 
   2004       64       991979.87    646755.12   1638734.99 
   2004       65      1049472.25    662378.78   1711851.03 
   2004       66      1050759.04    653308.29   1704067.33 
   2004       67       952361.60    584298.49   1536660.09 
   2004       68       801637.78    480684.46   1282322.24 
   2004       69       669660.47    391169.23   1060829.70 
   2004       70       580228.40    325473.29    905701.69 
   2004       71       634823.43    342176.53    976999.95 
   2004       72       681233.10    358086.90   1039319.99 
   2004       73       713798.08    365891.58   1079689.66 
   2004       74       733614.86    357994.43   1091609.30 
   2004       75       721323.36    330499.18   1051822.54 
   2004       76       690894.56    301366.34    992260.90 
   2004       77       627315.84    252329.62    879645.46 
   2004       78       564362.51    195987.55    760350.07 
   2004       79       495700.32    148429.82    644130.14 
   2004       80       427456.98    110262.81    537719.79 
   2004       81       342613.78     80759.10    423372.88 
   2004       82       263208.43     62119.87    325328.30 
   2004       83       206174.96     49592.49    255767.45 
   2004       84       171888.98     40631.79    212520.76 
   2004       85       168585.79     38729.96    207315.76 
   2004       86       132956.31     29441.97    162398.27 
   2004       87        95821.70     20005.22    115826.92 
   2004       88        96445.32     18978.76    115424.07 
   2004       89        95843.02     18127.85    113970.87 
   2004       90        81201.78     15086.57     96288.35 
   2004       91        62836.10     11296.82     74132.93 
   2004       92        45565.06      7926.73     53491.80 
   2004       93        32244.36      5395.65     37640.01 
   2004       94        22500.85      3547.03     26047.88 
   2004       95        14064.12      2150.87     16214.99 
   2004       96         9581.81      1408.53     10990.34 
   2004       97         6271.49       903.42      7174.91 
   2004       98         4066.50       568.41      4634.91 
   2004       99         2673.53       360.93      3034.46 
   2004      100         1734.27       236.12      1970.39 
   2004      101         1028.68       141.87      1170.55 
   2004      102          574.27        75.98       650.26 
   2004      103          325.05        42.55       367.60 
   2004      104          181.00        25.10       206.10 
   2004      105           87.32        12.40        99.72 
   2004      106           43.10         5.45        48.55 
   2004      107           22.21         2.27        24.48 
   2004      108           10.42         0.74        11.16 
   2004      109            4.35         0.05         4.40 
   2004      110+           1.76         0.00         1.76 
   2005        0       714719.20    753888.02   1468607.22 
   2005        1       713266.77    752233.76   1465500.53 
   2005        2       691127.00    727213.32   1418340.33 
   2005        3       654148.84    686767.76   1340916.60 
   2005        4       633646.18    665989.56   1299635.73 
   2005        5       626401.01    659212.23   1285613.23 
   2005        6       626582.67    658013.63   1284596.30 
   2005        7       632663.02    663165.35   1295828.37 
   2005        8       638544.33    669065.84   1307610.18 
   2005        9       671642.82    702101.73   1373744.56 
   2005       10       704376.67    735924.97   1440301.64 
   2005       11       719435.83    753043.76   1472479.59 
   2005       12       777028.66    808079.80   1585108.46 
   2005       13       875014.34    903530.28   1778544.62 
   2005       14       978224.66   1017505.37   1995730.02 
   2005       15      1072203.34   1127326.79   2199530.13 
   2005       16      1139973.34   1189950.06   2329923.40 
   2005       17      1220564.19   1263999.63   2484563.82 
   2005       18      1255822.68   1272670.62   2528493.30 
   2005       19      1242138.68   1247494.32   2489633.00 
   2005       20      1233219.54   1242863.98   2476083.52 
   2005       21      1242476.84   1264191.57   2506668.42 
   2005       22      1220358.73   1253163.49   2473522.22 
   2005       23      1152916.73   1175096.86   2328013.58 
   2005       24      1144464.69   1160722.56   2305187.25 
   2005       25      1136203.59   1148372.94   2284576.52 
   2005       26      1098216.18   1101580.61   2199796.79 
   2005       27      1089850.54   1083802.02   2173652.56 
   2005       28      1081078.04   1071974.21   2153052.25 
   2005       29      1083803.74   1071960.36   2155764.11 
   2005       30      1071239.27   1055391.60   2126630.88 
   2005       31      1035607.39   1020644.15   2056251.53 
   2005       32      1035093.20   1018660.77   2053753.97 
   2005       33      1021853.56   1006471.35   2028324.91 
   2005       34      1009375.76    998213.70   2007589.46 
   2005       35       983162.88    966000.34   1949163.22 
   2005       36       936196.10    910589.72   1846785.83 
   2005       37       931903.76    901123.06   1833026.82 
   2005       38       950130.07    911181.36   1861311.44 
   2005       39       988845.23    943009.55   1931854.78 
   2005       40      1034182.58    977874.79   2012057.36 
   2005       41      1095201.42   1030986.22   2126187.64 
   2005       42      1173296.42   1097304.36   2270600.78 
   2005       43      1230208.59   1142163.41   2372371.99 
   2005       44      1298032.69   1204917.14   2502949.83 
   2005       45      1311458.02   1202331.00   2513789.02 
   2005       46      1278229.70   1151716.58   2429946.28 
   2005       47      1271270.29   1135968.72   2407239.02 
   2005       48      1244181.21   1098992.30   2343173.51 
   2005       49      1228230.52   1067482.45   2295712.96 
   2005       50      1238477.96   1058399.23   2296877.19 
   2005       51      1183271.29    998314.63   2181585.92 
   2005       52      1144279.89    955671.08   2099950.97 
   2005       53      1134105.75    937051.33   2071157.07 
   2005       54      1103192.24    906803.94   2009996.18 
   2005       55      1114558.58    902146.73   2016705.31 
   2005       56      1030466.01    819579.68   1850045.70 
   2005       57       925880.45    726151.99   1652032.44 
   2005       58       874326.79    671518.29   1545845.07 
   2005       59       667441.92    501318.36   1168760.28 
   2005       60       447711.70    329767.61    777479.32 
   2005       61       372211.60    267310.70    639522.30 
   2005       62       457602.54    313726.83    771329.36 
   2005       63       707740.06    467406.53   1175146.59 
   2005       64       893326.05    578796.32   1472122.38 
   2005       65       977573.19    617693.16   1595266.34 
   2005       66      1031962.86    630875.02   1662837.89 
   2005       67      1031558.48    621257.51   1652815.99 
   2005       68       932843.91    553706.44   1486550.35 
   2005       69       782878.47    453534.86   1236413.33 
   2005       70       652011.61    366994.82   1019006.43 
   2005       71       562247.46    303532.76    865780.22 
   2005       72       611028.45    316610.62    927639.07 
   2005       73       653799.46    329895.47    983694.93 
   2005       74       683868.53    335777.16   1019645.69 
   2005       75       699369.98    326504.48   1025874.46 
   2005       76       683303.71    299178.28    982481.98 
   2005       77       650390.25    270860.87    921251.12 
   2005       78       585921.52    225342.69    811264.21 
   2005       79       523576.81    173957.31    697534.12 
   2005       80       457590.34    127109.24    584699.58 
   2005       81       388307.66     95855.37    484163.03 
   2005       82       308055.52     69583.41    377638.93 
   2005       83       233828.60     52996.55    286825.14 
   2005       84       180934.78     41831.63    222766.42 
   2005       85       148561.97     33796.38    182358.35 
   2005       86       143619.00     31745.35    175364.35 
   2005       87       111692.25     23828.74    135520.98 
   2005       88        78985.73     15912.27     94898.00 
   2005       89        77890.13     14804.04     92694.17 
   2005       90        75777.10     13896.65     89673.74 
   2005       91        62814.10     11334.70     74148.80 
   2005       92        47500.50      8234.53     55735.03 
   2005       93        33552.21      5663.61     39215.82 
   2005       94        23149.67      3775.23     26924.90 
   2005       95        15666.08      2443.20     18109.28 
   2005       96         9585.07      1437.18     11022.25 
   2005       97         6358.54       930.20      7288.74 
   2005       98         4146.66       592.17      4738.84 
   2005       99         2670.96       371.31      3042.27 
   2005      100         1726.24       227.82      1954.06 
   2005      101         1043.47       140.77      1184.24 
   2005      102          608.51        84.05       692.56 
   2005      103          334.45        44.80       379.25 
   2005      104          186.63        24.95       211.57 
   2005      105          102.63        14.66       117.29 
   2005      106           48.93         7.07        56.00 
   2005      107           23.84         2.83        26.67 
   2005      108           12.02         0.86        12.88 
   2005      109            5.36         0.05         5.41 
   2005      110+           2.28         0.00         2.28 
   2006        0       709837.36    748257.47   1458094.82 
   2006        1       713475.01    749761.06   1463236.06 
   2006        2       712030.03    749517.40   1461547.43 
   2006        3       692733.33    728416.41   1421149.75 
   2006        4       657310.67    690319.22   1347629.89 
   2006        5       639012.84    671989.49   1311002.34 
   2006        6       630935.99    664176.18   1295112.17 
   2006        7       628820.83    660584.04   1289404.86 
   2006        8       634362.68    665088.35   1299451.03 
   2006        9       640648.50    671367.33   1312015.83 
   2006       10       675357.67    705679.85   1381037.52 
   2006       11       708650.50    740557.48   1449207.98 
   2006       12       724869.84    758608.84   1483478.68 
   2006       13       784422.32    813044.67   1597466.99 
   2006       14       882081.67    905864.09   1787945.76 
   2006       15       988903.65   1026873.34   2015776.99 
   2006       16      1081195.18   1140474.97   2221670.15 
   2006       17      1152537.35   1206034.26   2358571.61 
   2006       18      1220632.65   1233125.88   2453758.53 
   2006       19      1251809.68   1246436.94   2498246.62 
   2006       20      1239129.68   1244460.36   2483590.04 
   2006       21      1227936.65   1242488.42   2470425.07 
   2006       22      1229802.73   1259728.54   2489531.27 
   2006       23      1209849.88   1235541.85   2445391.73 
   2006       24      1146102.54   1163103.52   2309206.06 
   2006       25      1145242.39   1157675.08   2302917.47 
   2006       26      1138554.70   1146108.98   2284663.68 
   2006       27      1098240.85   1097153.14   2195393.99 
   2006       28      1088160.68   1077257.56   2165418.23 
   2006       29      1079397.00   1064418.07   2143815.07 
   2006       30      1086329.09   1066425.06   2152754.15 
   2006       31      1074056.39   1050657.25   2124713.64 
   2006       32      1038036.66   1015933.09   2053969.76 
   2006       33      1033916.20   1010148.19   2044064.40 
   2006       34      1019125.72    996821.50   2015947.22 
   2006       35      1010990.36    992609.67   2003600.04 
   2006       36       984301.57    960412.47   1944714.04 
   2006       37       935426.39    903395.43   1838821.82 
   2006       38       929354.74    892577.17   1821931.91 
   2006       39       946188.80    901031.81   1847220.61 
   2006       40       987852.80    933609.65   1921462.45 
   2006       41      1033189.20    968502.98   2001692.18 
   2006       42      1091454.71   1018558.38   2110013.09 
   2006       43      1165683.54   1080337.82   2246021.36 
   2006       44      1222554.71   1124357.30   2346912.01 
   2006       45      1294050.30   1188252.99   2482303.29 
   2006       46      1306944.79   1185047.41   2491992.19 
   2006       47      1273341.71   1133870.86   2407212.58 
   2006       48      1265116.83   1116016.65   2381133.48 
   2006       49      1237224.46   1077776.78   2315001.24 
   2006       50      1224324.20   1046523.85   2270848.05 
   2006       51      1235106.93   1037821.32   2272928.25 
   2006       52      1179206.13    977803.92   2157010.05 
   2006       53      1137603.54    933130.94   2070734.48 
   2006       54      1127301.00    914620.71   2041921.71 
   2006       55      1099533.50    885692.95   1985226.45 
   2006       56      1109640.51    880725.51   1990366.02 
   2006       57      1024761.60    799206.44   1823968.03 
   2006       58       919458.39    707064.38   1626522.77 
   2006       59       867107.83    652789.64   1519897.47 
   2006       60       662124.85    486367.50   1148492.35 
   2006       61       443475.77    319131.99    762607.77 
   2006       62       368368.17    258203.77    626571.95 
   2006       63       450657.82    300987.22    751645.05 
   2006       64       696837.06    447049.51   1143886.56 
   2006       65       880640.98    553483.89   1434124.87 
   2006       66       962374.53    589356.78   1551731.31 
   2006       67      1013316.30    600097.00   1613413.29 
   2006       68      1011142.28    589625.16   1600767.44 
   2006       69       911841.12    523657.94   1435499.05 
   2006       70       762874.31    426637.05   1189511.36 
   2006       71       633178.48    343359.73    976538.21 
   2006       72       543314.85    282203.14    825517.99 
   2006       73       586470.58    292201.68    878672.26 
   2006       74       625524.81    303068.98    928593.79 
   2006       75       652507.38    307021.36    959528.74 
   2006       76       663605.09    296763.08    960368.17 
   2006       77       644058.64    269582.03    913640.68 
   2006       78       608581.63    242155.84    850737.47 
   2006       79       543980.51    200190.50    744171.01 
   2006       80       486913.45    151586.99    638500.44 
   2006       81       416618.53    111008.27    527626.80 
   2006       82       350073.90     82857.09    432930.99 
   2006       83       274204.24     59679.24    333883.48 
   2006       84       205621.71     44903.77    250525.48 
   2006       85       156939.32     34906.91    191846.23 
   2006       86       126733.73     27796.75    154530.48 
   2006       87       120493.29     25794.55    146287.84 
   2006       88        92406.62     19102.11    111508.72 
   2006       89        63917.89     12497.94     76415.83 
   2006       90        61789.49     11412.03     73201.52 
   2006       91        58694.07     10486.14     69180.21 
   2006       92        47631.76      8373.14     56004.90 
   2006       93        35077.26      5977.53     41054.79 
   2006       94        24163.76      3966.81     28130.57 
   2006       95        16124.35      2601.32     18725.67 
   2006       96        10722.76      1645.18     12367.94 
   2006       97         6377.10       947.09      7324.18 
   2006       98         4211.77       607.75      4819.52 
   2006       99         2742.14       385.46      3127.60 
   2006      100         1745.46       238.71      1984.17 
   2006      101         1058.65       142.89      1201.54 
   2006      102          631.53        87.91       719.44 
   2006      103          364.02        52.51       416.52 
   2006      104          198.10        28.03       226.13 
   2006      105          109.46        15.63       125.09 
   2006      106           59.86         9.19        69.05 
   2006      107           28.35         4.31        32.65 
   2006      108           13.65         1.48        15.14 
   2006      109            6.71         0.18         6.89 
   2006      110+           3.45         0.00         3.45 
   2007        0       744835.90    786644.40   1531480.30 
   2007        1       709726.85    745717.10   1455443.95 
   2007        2       713761.85    748646.98   1462408.83 
   2007        3       712264.33    748895.49   1461159.82 
   2007        4       694503.17    730165.73   1424668.90 
   2007        5       659933.50    693115.15   1353048.65 
   2007        6       643469.51    677036.17   1320505.68 
   2007        7       633794.01    667294.21   1301088.22 
   2007        8       630631.99    662574.48   1293206.47 
   2007        9       635812.33    666666.56   1302478.89 
   2007       10       642696.17    673450.12   1316146.29 
   2007       11       678264.67    708515.32   1386779.99 
   2007       12       711952.99    744065.15   1456018.14 
   2007       13       729621.33    763378.87   1493000.20 
   2007       14       789080.84    816056.98   1605137.82 
   2007       15       888443.49    908035.84   1796479.33 
   2007       16       997831.14   1036114.82   2033945.97 
   2007       17      1098134.68   1162062.12   2260196.79 
   2007       18      1157350.34   1185864.85   2343215.20 
   2007       19      1220608.01   1209974.52   2430582.53 
   2007       20      1249151.86   1257558.95   2506710.81 
   2007       21      1239814.33   1258645.08   2498459.42 
   2007       22      1223365.51   1243666.27   2467031.79 
   2007       23      1224698.32   1249389.33   2474087.65 
   2007       24      1205288.03   1226150.01   2431438.04 
   2007       25      1143309.70   1156886.00   2300195.70 
   2007       26      1147763.67   1156546.93   2304310.61 
   2007       27      1140660.00   1144790.63   2285450.63 
   2007       28      1099158.02   1094564.05   2193722.08 
   2007       29      1087746.33   1072505.82   2160252.15 
   2007       30      1079232.06   1058862.52   2138094.59 
   2007       31      1089182.22   1062990.47   2152172.69 
   2007       32      1076257.53   1046812.81   2123070.34 
   2007       33      1040248.72   1012342.71   2052591.43 
   2007       34      1032964.85   1003168.68   2036133.53 
   2007       35      1018011.06    989594.74   2007605.80 
   2007       36      1012830.20    988536.71   2001366.92 
   2007       37       985044.72    955570.01   1940614.73 
   2007       38       935011.38    897714.30   1832725.69 
   2007       39       927626.22    885477.27   1813103.49 
   2007       40       943306.30    891850.22   1835156.53 
   2007       41       987740.87    926531.80   1914272.67 
   2007       42      1031792.06    960163.15   1991955.22 
   2007       43      1088663.39   1007990.37   2096653.76 
   2007       44      1159685.05   1065908.43   2225593.48 
   2007       45      1216929.92   1109136.18   2326066.10 
   2007       46      1290835.27   1173825.11   2464660.38 
   2007       47      1302895.97   1169629.41   2472525.39 
   2007       48      1269176.91   1117758.91   2386935.81 
   2007       49      1259512.27   1097929.59   2357441.86 
   2007       50      1231010.42   1057547.72   2288558.14 
   2007       51      1220837.94   1028551.39   2249389.33 
   2007       52      1230715.59   1018672.59   2249388.19 
   2007       53      1174678.25    958676.79   2133355.03 
   2007       54      1130699.95    911952.23   2042652.18 
   2007       55      1120995.52    893634.68   2014630.20 
   2007       56      1094457.16    865597.96   1960055.12 
   2007       57      1103098.89    859702.76   1962801.65 
   2007       58      1017720.92    778963.14   1796684.05 
   2007       59       912175.03    688200.09   1600375.12 
   2007       60       859088.89    633457.99   1492546.88 
   2007       61       655869.33    471043.50   1126912.83 
   2007       62       438551.06    308621.06    747172.12 
   2007       63       364071.54    249373.03    613444.58 
   2007       64       443585.42    288739.76    732325.18 
   2007       65       686205.33    427772.19   1113977.52 
   2007       66       867092.42    529022.36   1396114.78 
   2007       67       945884.66    561940.42   1507825.08 
   2007       68       993307.48    569977.97   1563285.46 
   2007       69       989283.51    558494.21   1547777.72 
   2007       70       889319.78    494099.77   1383419.55 
   2007       71       741722.55    400634.26   1142356.81 
   2007       72       613162.29    320652.42    933814.71 
   2007       73       523662.60    262035.58    785698.18 
   2007       74       561249.01    269095.17    830344.18 
   2007       75       597180.14    277886.18    875066.32 
   2007       76       620108.01    280097.87    900205.89 
   2007       77       627086.27    268859.98    895946.25 
   2007       78       603965.62    241795.73    845761.36 
   2007       79       566506.91    215603.86    782110.76 
   2007       80       508151.08    178127.37    686278.44 
   2007       81       445192.30    133195.88    578388.19 
   2007       82       376741.80     96373.70    473115.50 
   2007       83       312794.91     71199.49    383994.40 
   2007       84       242097.04     50669.27    292766.30 
   2007       85       179071.18     37642.06    216713.24 
   2007       86       134742.48     28983.18    163725.66 
   2007       87       106944.79     22774.53    129719.32 
   2007       88        99923.71     20736.48    120660.20 
   2007       89        75307.74     15074.08     90381.82 
   2007       90        51147.73      9656.78     60804.51 
   2007       91        48147.54      8662.31     56809.85 
   2007       92        44642.99      7826.10     52469.09 
   2007       93        35458.76      6081.20     41539.96 
   2007       94        25518.60      4267.74     29786.34 
   2007       95        17048.46      2727.28     19775.73 
   2007       96        11138.34      1751.54     12889.89 
   2007       97         7213.77      1103.51      8317.28 
   2007       98         4210.11       607.24      4817.35 
   2007       99         2791.37       394.05      3185.42 
   2007      100         1826.77       258.39      2085.16 
   2007      101         1106.06       156.33      1262.38 
   2007      102          664.06        93.39       757.45 
   2007      103          392.84        57.37       450.21 
   2007      104          224.83        34.37       259.20 
   2007      105          121.65        18.41       140.06 
   2007      106           66.91        10.31        77.22 
   2007      107           36.48         6.06        42.54 
   2007      108           17.19         2.71        19.90 
   2007      109            8.20         0.70         8.91 
   2007      110+           5.46         0.00         5.46 
   2008        0       801478.69    845901.62   1647380.31 
   2008        1       742177.34    782404.74   1524582.08 
   2008        2       710698.84    745679.51   1456378.34 
   2008        3       714697.50    748950.84   1463648.35 
   2008        4       712746.00    749030.34   1461776.34 
   2008        5       695824.67    731338.81   1427163.48 
   2008        6       661639.16    695030.01   1356669.17 
   2008        7       646062.32    679842.69   1325905.01 
   2008        8       635568.84    669248.65   1304817.49 
   2008        9       631930.00    663925.19   1295855.19 
   2008       10       637002.17    667965.66   1304967.82 
   2008       11       644037.17    674899.32   1318936.48 
   2008       12       680119.33    710444.97   1390564.30 
   2008       13       714315.33    746474.80   1460790.13 
   2008       14       732377.83    766119.66   1498497.49 
   2008       15       792899.34    818818.79   1611718.13 
   2008       16       893044.65    909910.85   1802955.49 
   2008       17      1011146.48   1047401.87   2058548.36 
   2008       18      1108526.21   1154833.90   2263360.10 
   2008       19      1161280.33   1169869.35   2331149.68 
   2008       20      1221846.66   1230778.09   2452624.75 
   2008       21      1249679.00   1279570.43   2529249.43 
   2008       22      1241471.33   1264945.39   2506416.72 
   2008       23      1224038.18   1240987.99   2465026.16 
   2008       24      1224291.33   1245670.82   2469962.16 
   2008       25      1204630.37   1222226.50   2426856.86 
   2008       26      1143324.19   1153939.77   2297263.96 
   2008       27      1150274.18   1156428.89   2306703.07 
   2008       28      1143223.02   1144828.73   2288051.76 
   2008       29      1100756.01   1092925.08   2193681.09 
   2008       30      1088585.72   1069251.68   2157837.40 
   2008       31      1079985.85   1055288.62   2135274.47 
   2008       32      1091377.85   1059980.30   2151358.15 
   2008       33      1078163.04   1043470.30   2121633.34 
   2008       34      1041853.19   1008821.95   2050675.14 
   2008       35      1033128.56    997814.61   2030943.17 
   2008       36      1017710.05    983967.58   2001677.63 
   2008       37      1013892.69    984485.37   1998378.06 
   2008       38       985534.85    951191.94   1936726.79 
   2008       39       934768.35    892656.30   1827424.64 
   2008       40       926371.58    878678.98   1805050.57 
   2008       41       941584.51    884450.15   1826034.66 
   2008       42       986959.37    919573.69   1906533.06 
   2008       43      1030581.19    952263.63   1982844.82 
   2008       44      1086343.33    998039.76   2084383.09 
   2008       45      1155392.61   1052583.42   2207976.03 
   2008       46      1212499.18   1095090.67   2307589.85 
   2008       47      1287542.54   1159700.22   2447242.76 
   2008       48      1298920.01   1154277.96   2453197.97 
   2008       49      1264642.49   1101575.97   2366218.46 
   2008       50      1254044.73   1079209.08   2333253.80 
   2008       51      1225116.71   1038677.59   2263794.30 
   2008       52      1215804.07   1010291.32   2226095.40 
   2008       53      1225267.57    999129.56   2224397.13 
   2008       54      1168915.84    938818.75   2107734.58 
   2008       55      1123662.68    890781.57   2014444.25 
   2008       56      1113059.13    871747.80   1984806.93 
   2008       57      1087144.75    844391.87   1931536.62 
   2008       58      1094653.49    837474.16   1932127.66 
   2008       59      1009116.31    757322.65   1766438.95 
   2008       60       903559.86    667335.24   1570895.10 
   2008       61       850108.58    612442.32   1462550.90 
   2008       62       648497.98    454983.30   1103481.29 
   2008       63       433133.35    297584.24    730717.59 
   2008       64       359157.78    239851.29    599009.07 
   2008       65       436598.07    276526.40    713124.47 
   2008       66       674591.53    408470.93   1083062.46 
   2008       67       852069.02    504279.40   1356348.43 
   2008       68       927643.71    534012.29   1461656.01 
   2008       69       971469.35    539207.72   1510677.07 
   2008       70       965469.69    526600.11   1492069.80 
   2008       71       865190.09    464337.55   1329527.64 
   2008       72       718996.08    374736.67   1093732.75 
   2008       73       592015.47    298305.14    890320.61 
   2008       74       502893.17    242121.64    745014.80 
   2008       75       535991.22    246702.95    782694.17 
   2008       76       567871.08    253578.76    821449.84 
   2008       77       586725.70    254277.73    841003.43 
   2008       78       589257.24    242160.73    831417.97 
   2008       79       562904.06    215540.14    778444.20 
   2008       80       531195.05    195333.59    726528.64 
   2008       81       465715.99    156718.82    622434.82 
   2008       82       403530.14    115981.44    519511.59 
   2008       83       337549.41     82971.00    420520.41 
   2008       84       276974.05     60522.03    337496.08 
   2008       85       211329.74     42518.00    253847.73 
   2008       86       154254.83     31307.94    185562.77 
   2008       87       114206.35     23817.10    138023.45 
   2008       88        88954.54     18380.23    107334.76 
   2008       89        81553.49     16424.15     97977.64 
   2008       90        60433.68     11735.31     72168.99 
   2008       91        40043.18      7344.93     47388.11 
   2008       92        36771.32      6485.11     43256.43 
   2008       93        33280.88      5709.93     38990.80 
