Croatia, Exposure to risk (period 1x1)     Last modified: 21-Apr-2017, MPv5 (May07)

   Year      Age       Female          Male         Total
   2002        0        19406.17     20374.34     39780.51 
   2002        1        20217.50     21363.33     41580.83 
   2002        2        21213.33     22397.33     43610.67 
   2002        3        22258.50     23330.17     45588.67 
   2002        4        23418.00     24462.33     47880.33 
   2002        5        24136.17     25460.67     49596.83 
   2002        6        23787.83     25202.50     48990.33 
   2002        7        23418.67     24325.50     47744.17 
   2002        8        23390.33     24337.50     47727.83 
   2002        9        22917.83     24136.50     47054.33 
   2002       10        23531.83     24846.50     48378.33 
   2002       11        24474.50     25666.00     50140.50 
   2002       12        24510.83     25547.17     50058.00 
   2002       13        24916.50     26125.83     51042.33 
   2002       14        25308.00     26537.83     51845.83 
   2002       15        25579.33     26583.17     52162.50 
   2002       16        26336.17     27281.00     53617.17 
   2002       17        27232.50     28453.00     55685.50 
   2002       18        27480.67     28806.83     56287.50 
   2002       19        27522.33     28750.17     56272.50 
   2002       20        27814.17     29085.50     56899.67 
   2002       21        28130.83     29635.00     57765.83 
   2002       22        28418.00     30043.33     58461.33 
   2002       23        28247.50     29641.83     57889.33 
   2002       24        27940.83     29247.17     57188.00 
   2002       25        27975.33     28911.83     56887.17 
   2002       26        27807.33     28478.33     56285.67 
   2002       27        27580.83     28284.33     55865.17 
   2002       28        27664.33     28080.50     55744.83 
   2002       29        27770.17     28075.00     55845.17 
   2002       30        27790.17     28211.17     56001.33 
   2002       31        27176.17     27529.50     54705.67 
   2002       32        27240.83     27370.17     54611.00 
   2002       33        28216.83     28157.17     56374.00 
   2002       34        29010.83     28994.00     58004.83 
   2002       35        30288.33     30166.17     60454.50 
   2002       36        31153.83     30966.00     62119.83 
   2002       37        30675.33     30526.17     61201.50 
   2002       38        30302.00     30137.17     60439.17 
   2002       39        30914.83     30658.83     61573.67 
   2002       40        31849.33     31439.33     63288.67 
   2002       41        32491.17     32114.83     64606.00 
   2002       42        32722.33     32564.83     65287.17 
   2002       43        32656.83     32663.00     65319.83 
   2002       44        32447.00     32434.83     64881.83 
   2002       45        33268.50     33183.50     66452.00 
   2002       46        33904.83     34090.33     67995.16 
   2002       47        33263.00     34555.67     67818.67 
   2002       48        32652.00     33951.17     66603.17 
   2002       49        32268.67     32703.83     64972.50 
   2002       50        30859.83     31171.17     62031.00 
   2002       51        30526.83     30567.00     61093.83 
   2002       52        31419.33     30620.33     62039.67 
   2002       53        30380.83     28816.33     59197.17 
   2002       54        29146.83     27222.00     56368.83 
   2002       55        27901.67     25568.83     53470.50 
   2002       56        23749.33     21403.50     45152.83 
   2002       57        21612.83     19328.00     40940.83 
   2002       58        23926.33     21037.33     44963.67 
   2002       59        26381.33     23213.00     49594.33 
   2002       60        26912.00     23557.50     50469.50 
   2002       61        27095.00     23437.83     50532.83 
   2002       62        27926.17     24018.67     51944.83 
   2002       63        28110.83     23617.00     51727.83 
   2002       64        28598.00     23674.67     52272.67 
   2002       65        28880.67     23640.67     52521.33 
   2002       66        28588.17     22974.17     51562.33 
   2002       67        28366.00     22405.00     50771.00 
   2002       68        28412.50     21763.83     50176.33 
   2002       69        28357.50     20719.00     49076.50 
   2002       70        27735.67     19690.33     47426.00 
   2002       71        27025.17     19060.50     46085.66 
   2002       72        25412.33     17676.17     43088.50 
   2002       73        23473.17     15763.34     39236.51 
   2002       74        21946.00     13839.84     35785.84 
   2002       75        20998.00     12065.84     33063.84 
   2002       76        20306.17     10495.00     30801.17 
   2002       77        19117.83      9065.17     28183.00 
   2002       78        17827.00      8129.17     25956.17 
   2002       79        16298.83      7174.34     23473.17 
   2002       80        15077.34      6245.58     21322.92 
   2002       81        13486.20      5390.07     18876.27 
   2002       82        11110.13      4558.41     15668.54 
   2002       83         6921.07      2874.98      9796.05 
   2002       84         3861.13      1573.66      5434.79 
   2002       85         3289.11      1293.83      4582.94 
   2002       86         3436.65      1356.83      4793.49 
   2002       87         4365.58      1730.22      6095.80 
   2002       88         4289.02      1671.91      5960.93 
   2002       89         3518.40      1286.55      4804.96 
   2002       90         2740.94       926.51      3667.45 
   2002       91         2024.12       664.74      2688.86 
   2002       92         1546.83       514.31      2061.13 
   2002       93         1088.82       359.13      1447.95 
   2002       94          757.63       231.58       989.21 
   2002       95          533.76       152.72       686.48 
   2002       96          336.73        91.86       428.59 
   2002       97          191.03        58.86       249.89 
   2002       98          111.02        32.68       143.70 
   2002       99           67.34        15.84        83.19 
   2002      100           34.84         9.33        44.18 
   2002      101           18.83         6.50        25.33 
   2002      102            7.83         5.00        12.83 
   2002      103            3.17         1.33         4.50 
   2002      104            1.83         0.50         2.33 
   2002      105            0.67         0.17         0.83 
   2002      106            1.50         0.50         2.00 
   2002      107            1.00         0.17         1.17 
   2002      108            0.50         0.00         0.50 
   2002      109            0.17         0.00         0.17 
   2002      110+           0.00         0.00         0.00 
   2003        0        19167.34     20149.17     39316.51 
   2003        1        19505.00     20488.67     39993.67 
   2003        2        20264.50     21421.33     41685.83 
   2003        3        21264.83     22432.33     43697.17 
   2003        4        22300.83     23390.00     45690.83 
   2003        5        23529.83     24592.83     48122.67 
   2003        6        24189.33     25527.50     49716.83 
   2003        7        23864.00     25254.17     49118.17 
   2003        8        23478.50     24378.83     47857.33 
   2003        9        23450.50     24392.33     47842.83 
   2003       10        23021.67     24279.33     47301.00 
   2003       11        23594.00     24929.83     48523.83 
   2003       12        24560.00     25733.00     50293.00 
   2003       13        24579.50     25601.33     50180.83 
   2003       14        24972.33     26189.67     51162.00 
   2003       15        25433.67     26646.00     52079.67 
   2003       16        25650.17     26639.00     52289.17 
   2003       17        26415.17     27338.83     53754.00 
   2003       18        27338.33     28526.67     55865.00 
   2003       19        27608.17     28874.50     56482.67 
   2003       20        27667.17     28837.00     56504.17 
   2003       21        27972.00     29183.33     57155.33 
   2003       22        28267.17     29759.00     58026.17 
   2003       23        28573.17     30167.17     58740.33 
   2003       24        28367.83     29743.83     58111.67 
   2003       25        28095.50     29352.50     57448.00 
   2003       26        28090.00     29009.83     57099.83 
   2003       27        27921.83     28535.50     56457.33 
   2003       28        27685.67     28369.50     56055.17 
   2003       29        27754.00     28146.50     55900.50 
   2003       30        27836.17     28148.00     55984.17 
   2003       31        27838.33     28276.50     56114.83 
   2003       32        27214.17     27583.50     54797.67 
   2003       33        27300.83     27412.00     54712.83 
   2003       34        28263.33     28205.17     56468.50 
   2003       35        29085.67     29036.00     58121.67 
   2003       36        30346.83     30181.00     60527.83 
   2003       37        31222.50     31012.33     62234.83 
   2003       38        30726.00     30566.83     61292.83 
   2003       39        30340.33     30138.17     60478.50 
   2003       40        30957.33     30668.33     61625.67 
   2003       41        31896.50     31430.67     63327.17 
   2003       42        32539.83     32106.17     64646.00 
   2003       43        32761.33     32519.00     65280.33 
   2003       44        32694.67     32597.17     65291.83 
   2003       45        32474.17     32368.33     64842.50 
   2003       46        33278.83     33078.50     66357.33 
   2003       47        33904.33     33961.83     67866.17 
   2003       48        33269.67     34404.17     67673.84 
   2003       49        32671.33     33802.50     66473.84 
   2003       50        32275.00     32511.50     64786.50 
   2003       51        30847.67     30975.50     61823.17 
   2003       52        30489.83     30335.67     60825.50 
   2003       53        31391.17     30404.83     61796.00 
   2003       54        30372.00     28595.34     58967.34 
   2003       55        29117.33     26993.33     56110.67 
   2003       56        27836.50     25316.33     53152.83 
   2003       57        23684.33     21194.00     44878.34 
   2003       58        21559.67     19100.17     40659.83 
   2003       59        23846.33     20741.17     44587.50 
   2003       60        26295.50     22858.83     49154.33 
   2003       61        26799.83     23207.17     50007.00 
   2003       62        26944.67     23017.00     49961.66 
   2003       63        27786.17     23553.67     51339.83 
   2003       64        27919.50     23105.50     51025.00 
   2003       65        28327.33     23089.83     51417.17 
   2003       66        28581.50     23003.00     51584.50 
   2003       67        28249.50     22274.00     50523.50 
   2003       68        27980.00     21637.33     49617.33 
   2003       69        27935.67     20946.17     48881.83 
   2003       70        27816.33     19866.83     47683.17 
   2003       71        27116.00     18789.83     45905.83 
   2003       72        26338.17     18093.67     44431.83 
   2003       73        24658.00     16691.17     41349.17 
   2003       74        22718.50     14823.17     37541.67 
   2003       75        21113.50     12934.67     34048.17 
   2003       76        20063.83     11211.67     31275.50 
   2003       77        19306.17      9672.00     28978.17 
   2003       78        18048.33      8282.50     26330.83 
   2003       79        16725.33      7360.17     24085.50 
   2003       80        15209.70      6402.07     21611.76 
   2003       81        13883.10      5535.18     19418.28 
   2003       82        12259.46      4763.70     17023.16 
   2003       83        10005.40      3951.71     13957.11 
   2003       84         6140.24      2451.52      8591.76 
   2003       85         3384.54      1320.41      4704.95 
   2003       86         2843.53      1077.43      3920.96 
   2003       87         2908.22      1112.91      4021.14 
   2003       88         3631.61      1402.11      5033.71 
   2003       89         3534.37      1318.30      4852.67 
   2003       90         2791.09       983.29      3774.38 
   2003       91         2136.48       699.77      2836.25 
   2003       92         1564.36       487.51      2051.87 
   2003       93         1152.91       365.60      1518.51 
   2003       94          785.60       251.76      1037.35 
   2003       95          528.92       158.06       686.98 
   2003       96          372.40       102.03       474.43 
   2003       97          226.54        57.69       284.23 
   2003       98          121.02        33.34       154.36 
   2003       99           74.01        17.51        91.52 
   2003      100           41.01         8.67        49.68 
   2003      101           22.50         5.00        27.50 
   2003      102           11.33         3.67        15.00 
   2003      103            4.33         2.00         6.33 
   2003      104            1.00         1.00         2.00 
   2003      105            0.00         0.00         0.00 
   2003      106            0.33         0.00         0.33 
   2003      107            0.83         0.00         0.83 
   2003      108            0.17         0.00         0.17 
   2003      109            0.00         0.00         0.00 
   2003      110+           0.00         0.00         0.00 
   2004        0        19158.67     20361.84     39520.51 
   2004        1        19259.33     20251.50     39510.83 
   2004        2        19565.17     20556.33     40121.50 
   2004        3        20319.00     21479.83     41798.83 
   2004        4        21334.17     22498.17     43832.33 
   2004        5        22367.33     23454.00     45821.33 
   2004        6        23592.50     24659.00     48251.50 
   2004        7        24263.33     25593.83     49857.17 
   2004        8        23929.00     25314.50     49243.50 
   2004        9        23539.83     24445.83     47985.67 
   2004       10        23508.50     24449.67     47958.17 
   2004       11        23083.00     24359.17     47442.17 
   2004       12        23660.00     24999.83     48659.83 
   2004       13        24632.50     25793.67     50426.17 
   2004       14        24633.67     25658.33     50292.00 
   2004       15        25082.67     26298.50     51381.17 
   2004       16        25495.50     26697.17     52192.67 
   2004       17        25709.83     26684.50     52394.33 
   2004       18        26523.83     27406.50     53930.33 
   2004       19        27465.67     28614.17     56079.83 
   2004       20        27763.83     29013.33     56777.17 
   2004       21        27898.50     29058.17     56956.67 
   2004       22        28128.33     29339.17     57467.50 
   2004       23        28465.00     29911.33     58376.33 
   2004       24        28764.00     30297.17     59061.17 
   2004       25        28577.00     29880.83     58457.83 
   2004       26        28259.50     29492.33     57751.83 
   2004       27        28255.83     29113.83     57369.67 
   2004       28        28086.33     28660.17     56746.50 
   2004       29        27819.50     28495.33     56314.83 
   2004       30        27841.17     28270.67     56111.83 
   2004       31        27928.00     28258.00     56186.00 
   2004       32        27927.00     28391.33     56318.33 
   2004       33        27323.67     27680.67     55004.33 
   2004       34        27374.67     27532.17     54906.83 
   2004       35        28350.83     28299.00     56649.83 
   2004       36        29151.83     29127.00     58278.83 
   2004       37        30419.50     30280.00     60699.50 
   2004       38        31289.67     31088.00     62377.67 
   2004       39        30784.67     30665.83     61450.50 
   2004       40        30404.83     30230.83     60635.67 
   2004       41        31016.00     30722.33     61738.33 
   2004       42        31945.67     31491.00     63436.67 
   2004       43        32594.50     32135.50     64730.00 
   2004       44        32816.00     32516.83     65332.83 
   2004       45        32723.83     32576.17     65300.00 
   2004       46        32492.50     32332.00     64824.50 
   2004       47        33285.50     33001.50     66287.00 
   2004       48        33930.50     33880.00     67810.50 
   2004       49        33274.00     34281.67     67555.67 
   2004       50        32679.33     33646.00     66325.33 
   2004       51        32271.83     32366.00     64637.83 
   2004       52        30827.83     30785.83     61613.67 
   2004       53        30451.17     30155.00     60606.16 
   2004       54        31357.17     30183.50     61540.67 
   2004       55        30338.83     28372.67     58711.50 
   2004       56        29042.67     26723.83     55766.50 
   2004       57        27769.83     25065.67     52835.50 
   2004       58        23617.50     20961.50     44579.00 
   2004       59        21492.33     18874.50     40366.83 
   2004       60        23777.33     20455.01     44232.34 
   2004       61        26176.33     22546.00     48722.33 
   2004       62        26656.50     22807.83     49464.33 
   2004       63        26793.00     22583.49     49376.49 
   2004       64        27578.17     23061.00     50639.16 
   2004       65        27669.50     22554.33     50223.83 
   2004       66        28052.50     22475.83     50528.33 
   2004       67        28246.17     22317.67     50563.83 
   2004       68        27871.00     21535.00     49406.00 
   2004       69        27514.83     20847.83     48362.67 
   2004       70        27416.67     20072.50     47489.16 
   2004       71        27212.50     18956.67     46169.17 
   2004       72        26430.00     17858.00     44288.00 
   2004       73        25591.33     17116.50     42707.83 
   2004       74        23839.67     15706.50     39546.17 
   2004       75        21854.33     13857.67     35712.00 
   2004       76        20227.00     12008.84     32235.83 
   2004       77        19085.83     10339.67     29425.50 
   2004       78        18239.83      8855.00     27094.84 
   2004       79        16979.00      7529.50     24508.50 
   2004       80        15496.19      6610.56     22106.75 
   2004       81        14037.44      5692.65     19730.09 
   2004       82        12669.00      4906.96     17575.95 
   2004       83        11075.70      4147.98     15223.69 
   2004       84         8916.50      3383.85     12300.35 
   2004       85         5415.42      2087.72      7503.14 
   2004       86         2951.27      1096.83      4048.11 
   2004       87         2414.93       892.87      3307.80 
   2004       88         2412.11       905.18      3317.29 
   2004       89         2975.79      1117.51      4093.31 
   2004       90         2826.21      1026.53      3852.74 
   2004       91         2188.47       755.21      2943.68 
   2004       92         1673.71       507.37      2181.08 
   2004       93         1180.94       345.80      1526.74 
   2004       94          839.01       266.39      1105.41 
   2004       95          549.55       168.23       717.78 
   2004       96          361.56       101.20       462.76 
   2004       97          259.37        63.85       323.23 
   2004       98          143.02        33.84       176.86 
   2004       99           77.84        18.51        96.35 
   2004      100           46.84         7.17        54.01 
   2004      101           25.50         3.67        29.17 
   2004      102           11.17         2.17        13.33 
   2004      103            5.67         1.50         7.17 
   2004      104            1.00         1.33         2.33 
   2004      105            0.00         0.50         0.50 
   2004      106            0.00         0.00         0.00 
   2004      107            0.00         0.00         0.00 
   2004      108            0.00         0.00         0.00 
   2004      109            0.00         0.00         0.00 
   2004      110+           0.00         0.00         0.00 
   2005        0        19854.00     21037.17     40891.17 
   2005        1        19258.67     20465.50     39724.17 
   2005        2        19326.33     20319.33     39645.67 
   2005        3        19634.67     20639.67     40274.33 
   2005        4        20405.67     21563.00     41968.67 
   2005        5        21424.67     22611.00     44035.67 
   2005        6        22462.17     23534.83     45997.00 
   2005        7        23672.00     24745.00     48417.00 
   2005        8        24349.17     25676.00     50025.17 
   2005        9        24013.83     25380.67     49394.50 
   2005       10        23614.00     24516.33     48130.33 
   2005       11        23584.50     24522.83     48107.33 
   2005       12        23142.00     24435.17     47577.17 
   2005       13        23728.17     25070.50     48798.67 
   2005       14        24696.50     25862.33     50558.83 
   2005       15        24699.00     25722.50     50421.50 
   2005       16        25152.17     26343.83     51496.00 
   2005       17        25535.50     26731.67     52267.17 
   2005       18        25806.50     26738.00     52544.50 
   2005       19        26665.83     27527.00     54192.83 
   2005       20        27614.83     28765.00     56379.83 
   2005       21        27979.17     29255.83     57235.00 
   2005       22        28055.00     29230.83     57285.83 
   2005       23        28324.17     29531.50     57855.67 
   2005       24        28660.17     30047.67     58707.83 
   2005       25        28964.33     30432.00     59396.33 
   2005       26        28761.33     29988.00     58749.33 
   2005       27        28503.50     29682.50     58186.00 
   2005       28        28404.67     29225.00     57629.67 
   2005       29        28226.33     28781.83     57008.17 
   2005       30        27937.33     28616.83     56554.17 
   2005       31        27944.17     28379.17     56323.33 
   2005       32        28037.00     28386.33     56423.33 
   2005       33        28038.00     28508.17     56546.17 
   2005       34        27407.67     27795.00     55202.67 
   2005       35        27466.33     27632.67     55099.00 
   2005       36        28420.67     28415.83     56836.50 
   2005       37        29231.33     29212.83     58444.17 
   2005       38        30482.00     30375.67     60857.67 
   2005       39        31357.33     31190.00     62547.33 
   2005       40        30853.17     30739.17     61592.33 
   2005       41        30444.00     30278.83     60722.83 
   2005       42        31051.83     30760.00     61811.83 
   2005       43        31978.17     31531.83     63510.00 
   2005       44        32630.33     32152.17     64782.50 
   2005       45        32826.50     32489.00     65315.50 
   2005       46        32737.17     32573.33     65310.50 
   2005       47        32485.50     32287.17     64772.67 
   2005       48        33296.83     32925.00     66221.83 
   2005       49        33902.33     33768.17     67670.50 
   2005       50        33261.33     34118.33     67379.67 
   2005       51        32673.00     33494.83     66167.84 
   2005       52        32257.50     32176.50     64434.00 
   2005       53        30771.00     30578.33     61349.33 
   2005       54        30398.33     29923.50     60321.83 
   2005       55        31297.33     29915.50     61212.83 
   2005       56        30268.83     28088.50     58357.33 
   2005       57        28963.83     26434.17     55398.00 
   2005       58        27686.83     24801.00     52487.83 
   2005       59        23509.00     20696.50     44205.50 
   2005       60        21396.33     18612.33     40008.67 
   2005       61        23639.83     20162.50     43802.33 
   2005       62        26024.33     22151.00     48175.33 
   2005       63        26475.00     22396.00     48871.00 
   2005       64        26569.83     22106.17     48676.00 
   2005       65        27290.33     22504.33     49794.67 
   2005       66        27364.33     21953.50     49317.83 
   2005       67        27706.67     21816.33     49523.00 
   2005       68        27816.50     21593.83     49410.33 
   2005       69        27413.83     20738.83     48152.67 
   2005       70        27010.67     20003.33     47014.00 
   2005       71        26840.00     19164.83     46004.83 
   2005       72        26516.33     18016.67     44533.00 
   2005       73        25692.17     16895.17     42587.33 
   2005       74        24758.00     16098.83     40856.83 
   2005       75        22936.67     14677.67     37614.33 
   2005       76        20961.67     12875.17     33836.83 
   2005       77        19289.17     11105.50     30394.67 
   2005       78        18053.00      9509.17     27562.17 
   2005       79        17187.17      8061.17     25248.33 
   2005       80        15657.15      6766.12     22423.27 
   2005       81        14326.15      5902.79     20228.94 
   2005       82        12854.56      5026.06     17880.62 
   2005       83        11466.62      4307.89     15774.51 
   2005       84         9893.99      3583.27     13477.26 
   2005       85         7862.65      2883.83     10746.48 
   2005       86         4731.30      1750.43      6481.73 
   2005       87         2533.03       907.76      3440.80 
   2005       88         2022.69       732.47      2755.16 
   2005       89         1968.87       721.60      2690.47 
   2005       90         2385.68       877.09      3262.77 
   2005       91         2239.44       792.78      3032.22 
   2005       92         1706.87       548.80      2255.67 
   2005       93         1281.48       365.65      1647.13 
   2005       94          872.55       243.26      1115.82 
   2005       95          590.64       185.04       775.67 
   2005       96          369.02       104.53       473.55 
   2005       97          249.04        65.35       314.39 
   2005       98          163.69        37.34       201.03 
   2005       99           88.34        23.51       111.85 
   2005      100           50.18        10.84        61.02 
   2005      101           27.67         4.00        31.67 
   2005      102           12.33         2.50        14.83 
   2005      103            6.33         2.00         8.33 
   2005      104            2.33         0.83         3.17 
   2005      105            0.50         0.67         1.17 
   2005      106            0.00         0.50         0.50 
   2005      107            0.00         0.00         0.00 
   2005      108            0.00         0.00         0.00 
   2005      109            0.00         0.00         0.00 
   2005      110+           0.00         0.00         0.00 
   2006        0        20112.67     21299.01     41411.68 
   2006        1        19958.83     21151.33     41110.17 
   2006        2        19317.00     20519.67     39836.67 
   2006        3        19395.17     20379.83     39775.00 
   2006        4        19714.33     20715.17     40429.50 
   2006        5        20528.00     21691.33     42219.33 
   2006        6        21507.17     22690.00     44197.17 
   2006        7        22547.17     23615.17     46162.33 
   2006        8        23763.67     24809.00     48572.67 
   2006        9        24425.33     25738.83     50164.17 
   2006       10        24082.00     25436.50     49518.50 
   2006       11        23683.83     24577.17     48261.00 
   2006       12        23639.67     24572.50     48212.17 
   2006       13        23201.50     24498.83     47700.33 
   2006       14        23793.67     25133.67     48927.33 
   2006       15        24764.67     25927.83     50692.50 
   2006       16        24769.33     25758.50     50527.83 
   2006       17        25188.50     26377.00     51565.50 
   2006       18        25618.00     26778.50     52396.50 
   2006       19        25940.67     26885.00     52825.67 
   2006       20        26774.00     27671.50     54445.50 
   2006       21        27752.83     28938.67     56691.50 
   2006       22        28115.50     29426.17     57541.67 
   2006       23        28199.83     29408.83     57608.67 
   2006       24        28473.83     29677.83     58151.67 
   2006       25        28818.00     30184.83     59002.83 
   2006       26        29128.67     30535.50     59664.17 
   2006       27        28956.00     30150.33     59106.33 
   2006       28        28605.33     29782.17     58387.50 
   2006       29        28511.17     29314.67     57825.83 
   2006       30        28308.17     28862.00     57170.17 
   2006       31        28019.67     28735.67     56755.33 
   2006       32        28004.17     28513.33     56517.50 
   2006       33        28182.83     28629.33     56812.17 
   2006       34        28106.50     28598.00     56704.50 
   2006       35        27484.83     27903.33     55388.17 
   2006       36        27515.50     27716.17     55231.67 
   2006       37        28480.83     28494.17     56975.00 
   2006       38        29255.83     29303.00     58558.83 
   2006       39        30518.83     30447.67     60966.50 
   2006       40        31398.50     31231.00     62629.50 
   2006       41        30878.83     30775.00     61653.83 
   2006       42        30457.33     30305.17     60762.50 
   2006       43        31056.33     30796.67     61853.00 
   2006       44        31992.67     31536.50     63529.17 
   2006       45        32620.00     32108.33     64728.33 
   2006       46        32823.00     32463.00     65286.00 
   2006       47        32716.00     32515.00     65231.00 
   2006       48        32466.17     32178.33     64644.50 
   2006       49        33261.17     32804.00     66065.17 
   2006       50        33855.17     33599.50     67454.67 
   2006       51        33226.00     33947.17     67173.17 
   2006       52        32627.00     33278.67     65905.67 
   2006       53        32202.33     31937.50     64139.83 
   2006       54        30703.33     30322.00     61025.33 
   2006       55        30312.33     29661.17     59973.50 
   2006       56        31208.00     29581.67     60789.67 
   2006       57        30175.00     27764.50     57939.50 
   2006       58        28860.67     26126.83     54987.50 
   2006       59        27553.17     24457.67     52010.84 
   2006       60        23377.67     20403.00     43780.67 
   2006       61        21258.17     18327.17     39585.33 
   2006       62        23482.83     19807.50     43290.33 
   2006       63        25816.17     21728.99     47545.16 
   2006       64        26233.50     21918.50     48152.00 
   2006       65        26299.00     21575.00     47874.00 
   2006       66        26971.67     21897.83     48869.50 
   2006       67        27010.00     21374.67     48384.67 
   2006       68        27289.83     21118.84     48408.67 
   2006       69        27352.50     20814.83     48167.33 
   2006       70        26923.67     19958.17     46881.83 
   2006       71        26454.83     19152.67     45607.51 
   2006       72        26165.17     18258.83     44424.00 
   2006       73        25796.67     17074.17     42870.84 
   2006       74        24872.67     15945.83     40818.50 
   2006       75        23847.67     15067.83     38915.50 
   2006       76        22003.67     13684.50     35688.17 
   2006       77        19995.17     11922.84     31918.00 
   2006       78        18271.17     10238.34     28509.51 
   2006       79        16992.83      8670.00     25662.83 
   2006       80        15915.57      7234.48     23150.05 
   2006       81        14442.26      6051.83     20494.10 
   2006       82        13099.60      5205.17     18304.77 
   2006       83        11574.67      4397.80     15972.47 
   2006       84        10218.23      3718.82     13937.05 
   2006       85         8708.12      3058.22     11766.33 
   2006       86         6839.46      2417.80      9257.26 
   2006       87         4070.51      1443.96      5514.47 
   2006       88         2118.29       749.69      2867.99 
   2006       89         1658.30       585.24      2243.55 
   2006       90         1575.63       555.38      2131.01 
   2006       91         1881.10       670.84      2551.94 
   2006       92         1734.51       581.02      2315.54 
   2006       93         1306.31       410.58      1716.88 
   2006       94          946.59       256.44      1203.02 
   2006       95          625.84       168.90       794.74 
   2006       96          409.27       118.00       527.27 
   2006       97          248.49        66.19       314.68 
   2006       98          158.18        41.84       200.03 
   2006       99           98.68        25.84       124.52 
   2006      100           56.50        16.84        73.35 
   2006      101           31.83         6.67        38.50 
   2006      102           13.17         2.67        15.83 
   2006      103            6.50         2.17         8.67 
   2006      104            2.00         0.00         2.00 
   2006      105            1.17         0.00         1.17 
   2006      106            0.50         0.50         1.00 
   2006      107            0.00         0.50         0.50 
   2006      108            0.00         0.00         0.00 
   2006      109            0.00         0.00         0.00 
   2006      110+           0.00         0.00         0.00 
   2007        0        19886.17     21088.84     40975.01 
   2007        1        20222.50     21423.67     41646.17 
   2007        2        20013.17     21195.83     41209.00 
   2007        3        19376.33     20568.33     39944.67 
   2007        4        19460.50     20445.83     39906.33 
   2007        5        19836.67     20833.67     40670.33 
   2007        6        20587.17     21761.00     42348.17 
   2007        7        21578.67     22747.33     44326.00 
   2007        8        22608.67     23659.33     46268.00 
   2007        9        23814.17     24870.17     48684.33 
   2007       10        24474.00     25788.33     50262.33 
   2007       11        24145.33     25486.33     49631.67 
   2007       12        23741.00     24625.83     48366.83 
   2007       13        23696.17     24623.50     48319.67 
   2007       14        23259.17     24546.83     47806.00 
   2007       15        23864.00     25203.00     49067.00 
   2007       16        24824.00     25969.00     50793.00 
   2007       17        24810.67     25769.50     50580.17 
   2007       18        25255.33     26412.50     51667.83 
   2007       19        25743.83     26943.67     52687.50 
   2007       20        26052.67     27065.00     53117.67 
   2007       21        26902.00     27872.67     54774.67 
   2007       22        27888.83     29148.50     57037.33 
   2007       23        28260.33     29618.83     57879.17 
   2007       24        28340.67     29593.00     57933.67 
   2007       25        28605.33     29848.67     58454.00 
   2007       26        28967.50     30329.00     59296.50 
   2007       27        29237.67     30620.00     59857.67 
   2007       28        29045.50     30258.33     59303.83 
   2007       29        28673.33     29885.83     58559.17 
   2007       30        28572.33     29394.83     57967.17 
   2007       31        28379.50     28996.00     57375.50 
   2007       32        28059.50     28879.00     56938.50 
   2007       33        28118.67     28751.00     56869.67 
   2007       34        28230.67     28725.67     56956.33 
   2007       35        28149.67     28714.17     56863.83 
   2007       36        27498.50     28000.50     55499.00 
   2007       37        27553.50     27792.17     55345.67 
   2007       38        28489.67     28558.33     57048.00 
   2007       39        29336.50     29433.00     58769.50 
   2007       40        30528.50     30487.83     61016.33 
   2007       41        31429.83     31269.67     62699.50 
   2007       42        30900.17     30807.17     61707.33 
   2007       43        30449.00     30316.67     60765.67 
   2007       44        31060.00     30799.50     61859.50 
   2007       45        32059.00     31594.50     63653.50 
   2007       46        32598.83     32058.83     64657.67 
   2007       47        32782.67     32383.17     65165.83 
   2007       48        32696.00     32426.00     65122.00 
   2007       49        32418.50     32043.83     64462.33 
   2007       50        33200.00     32646.67     65846.67 
   2007       51        33784.67     33404.83     67189.50 
   2007       52        33161.33     33725.83     66887.17 
   2007       53        32556.83     33013.34     65570.17 
   2007       54        32103.33     31646.83     63750.17 
   2007       55        30596.00     30051.33     60647.33 
   2007       56        30211.17     29323.83     59535.00 
   2007       57        31105.83     29250.50     60356.33 
   2007       58        30030.00     27412.33     57442.33 
   2007       59        28713.83     25749.67     54463.50 
   2007       60        27383.33     24119.34     51502.67 
   2007       61        23220.33     20102.33     43322.67 
   2007       62        21123.17     18014.00     39137.17 
   2007       63        23303.50     19428.17     42731.67 
   2007       64        25612.83     21282.83     46895.67 
   2007       65        25988.67     21396.17     47384.84 
   2007       66        26002.67     21026.67     47029.33 
   2007       67        26645.67     21320.50     47966.17 
   2007       68        26628.00     20687.50     47315.50 
   2007       69        26835.00     20399.83     47234.83 
   2007       70        26849.00     20035.67     46884.67 
   2007       71        26347.83     19101.67     45449.50 
   2007       72        25820.00     18265.67     44085.67 
   2007       73        25496.50     17345.00     42841.50 
   2007       74        25012.17     16122.00     41134.17 
   2007       75        24000.33     14939.33     38939.67 
   2007       76        22880.50     14034.50     36915.00 
   2007       77        21018.83     12649.17     33668.00 
   2007       78        18985.17     10940.17     29925.33 
   2007       79        17196.83      9329.34     26526.17 
   2007       80        15851.17      7847.17     23698.34 
   2007       81        14763.78      6479.97     21243.75 
   2007       82        13216.93      5361.71     18578.64 
   2007       83        11819.92      4575.90     16395.83 
   2007       84        10355.00      3809.55     14164.55 
   2007       85         9014.40      3176.59     12190.99 
   2007       86         7561.30      2562.50     10123.80 
   2007       87         5837.16      1999.96      7837.12 
   2007       88         3401.93      1181.52      4583.45 
   2007       89         1750.74       611.47      2362.21 
   2007       90         1341.76       451.85      1793.61 
