Israel, Total Population, Exposure to risk (period 1x1)     Last modified: 30-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   2007       61        30605.56     28022.77     58628.33 
   2007       62        24983.44     23074.71     48058.15 
   2007       63        21593.00     19791.24     41384.24 
   2007       64        19990.44     17750.09     37740.53 
   2007       65        20230.24     17674.67     37904.90 
   2007       66        21315.91     18338.78     39654.69 
   2007       67        21760.67     18552.66     40313.33 
   2007       68        22421.81     18857.54     41279.35 
   2007       69        23251.49     19164.16     42415.65 
   2007       70        22418.81     18403.24     40822.05 
   2007       71        20653.43     16966.24     37619.67 
   2007       72        19323.00     15705.75     35028.76 
   2007       73        18146.24     14430.22     32576.46 
   2007       74        18124.28     13947.54     32071.82 
   2007       75        17412.02     13333.06     30745.08 
   2007       76        17014.24     12996.30     30010.53 
   2007       77        16927.49     12391.01     29318.50 
   2007       78        16165.57     11361.80     27527.37 
   2007       79        15410.90     10575.99     25986.89 
   2007       80        14697.55      9769.11     24466.66 
   2007       81        14374.31      9167.20     23541.51 
   2007       82        14114.64      8725.77     22840.40 
   2007       83        13481.28      8219.21     21700.49 
   2007       84        11669.01      7392.96     19061.97 
   2007       85         9601.24      6486.30     16087.54 
   2007       86         7982.92      5512.34     13495.25 
   2007       87         6632.27      4455.85     11088.12 
   2007       88         5138.55      3333.87      8472.42 
   2007       89         3940.20      2485.68      6425.88 
   2007       90         3260.99      1957.51      5218.51 
   2007       91         2963.55      1660.85      4624.41 
   2007       92         2683.16      1440.06      4123.21 
   2007       93         2169.25      1154.20      3323.45 
   2007       94         1607.40       872.60      2480.00 
   2007       95         1135.35       644.31      1779.66 
   2007       96          806.44       473.17      1279.61 
   2007       97          592.29       333.94       926.23 
   2007       98          415.75       226.46       642.21 
   2007       99          267.86       153.44       421.29 
   2007      100          166.81       101.53       268.33 
   2007      101          107.25        65.32       172.57 
   2007      102           67.22        41.46       108.68 
   2007      103           40.03        25.76        65.79 
   2007      104           22.99        15.11        38.10 
   2007      105           11.86         8.35        20.21 
   2007      106            6.68         4.82        11.50 
   2007      107            3.69         2.61         6.30 
   2007      108            1.29         1.09         2.39 
   2007      109            0.35         0.32         0.67 
   2007      110+           0.05         0.00         0.05 
   2008        0        74668.93     78401.37    153070.29 
   2008        1        72986.73     76852.24    149838.97 
   2008        2        71297.77     75247.76    146545.52 
   2008        3        70385.11     74381.19    144766.30 
   2008        4        70867.71     74521.72    145389.43 
   2008        5        69990.13     73179.25    143169.38 
   2008        6        67830.12     71152.06    138982.19 
   2008        7        66833.09     70455.17    137288.26 
   2008        8        65728.16     69282.11    135010.26 
   2008        9        64519.54     67842.11    132361.65 
   2008       10        63240.58     66429.56    129670.14 
   2008       11        61517.55     64680.06    126197.61 
   2008       12        59963.55     63055.56    123019.11 
   2008       13        58935.53     61908.56    120844.09 
   2008       14        58627.05     61778.67    120405.72 
   2008       15        58209.55     61407.12    119616.67 
   2008       16        57852.56     60711.70    118564.25 
   2008       17        57339.54     60086.16    117425.70 
   2008       18        57118.57     59808.19    116926.76 
   2008       19        56799.05     59441.71    116240.77 
   2008       20        56544.05     58624.64    115168.69 
   2008       21        56619.14     58504.95    115124.09 
   2008       22        56702.63     58560.05    115262.68 
   2008       23        56727.09     58306.99    115034.08 
   2008       24        56947.15     58483.47    115430.62 
   2008       25        56642.13     57713.56    114355.69 
   2008       26        55766.09     56263.02    112029.11 
   2008       27        55480.08     55727.44    111207.52 
   2008       28        55415.12     55649.91    111065.03 
   2008       29        54474.65     54457.88    108932.53 
   2008       30        54284.11     53961.51    108245.62 
   2008       31        55543.17     55442.81    110985.99 
   2008       32        55884.21     55473.45    111357.66 
   2008       33        54304.71     54153.01    108457.72 
   2008       34        52625.24     52375.00    105000.23 
   2008       35        51330.70     50672.42    102003.12 
   2008       36        50833.71     49981.92    100815.63 
   2008       37        49758.70     48907.39     98666.10 
   2008       38        47304.23     46742.34     94046.57 
   2008       39        45185.20     44575.37     89760.57 
   2008       40        42827.80     42218.88     85046.68 
   2008       41        41960.25     41117.37     83077.62 
   2008       42        42195.29     41306.39     83501.68 
   2008       43        41467.32     40792.40     82259.71 
   2008       44        40555.80     39659.02     80214.81 
   2008       45        40227.96     38703.93     78931.89 
   2008       46        40353.02     38299.91     78652.93 
   2008       47        40971.59     38718.56     79690.15 
   2008       48        41005.72     38750.12     79755.84 
   2008       49        40104.05     37803.09     77907.14 
   2008       50        39624.13     37219.68     76843.80 
   2008       51        39230.15     36762.31     75992.46 
   2008       52        39452.75     36752.87     76205.62 
   2008       53        39157.22     36324.41     75481.63 
   2008       54        38802.85     35940.95     74743.79 
   2008       55        39116.05     36306.52     75422.57 
   2008       56        39122.35     36234.64     75356.99 
   2008       57        38725.05     35724.30     74449.35 
   2008       58        36519.41     33606.29     70125.71 
   2008       59        34547.80     31595.69     66143.49 
   2008       60        36116.65     32702.86     68819.51 
   2008       61        35912.43     32456.46     68368.88 
   2008       62        30554.68     27851.83     58406.51 
   2008       63        24886.70     22921.29     47807.99 
   2008       64        21522.56     19632.61     41155.18 
   2008       65        19903.26     17583.48     37486.74 
   2008       66        20144.50     17469.23     37613.73 
   2008       67        21178.53     18118.27     39296.80 
   2008       68        21607.30     18264.91     39872.22 
   2008       69        22214.51     18558.00     40772.51 
   2008       70        23017.33     18819.06     41836.39 
   2008       71        22136.79     18038.52     40175.30 
   2008       72        20344.19     16597.62     36941.81 
   2008       73        18991.79     15291.57     34283.36 
   2008       74        17799.71     13999.98     31799.69 
   2008       75        17725.33     13455.63     31180.96 
   2008       76        16990.75     12839.06     29829.81 
   2008       77        16523.51     12451.60     28975.11 
   2008       78        16367.93     11863.81     28231.74 
   2008       79        15569.75     10789.31     26359.07 
   2008       80        14737.14      9974.54     24711.68 
   2008       81        13989.19      9155.62     23144.81 
   2008       82        13570.14      8555.06     22125.19 
   2008       83        13279.84      8085.98     21365.83 
   2008       84        12582.29      7575.59     20157.89 
   2008       85        10789.16      6746.72     17535.88 
   2008       86         8789.63      5859.18     14648.81 
   2008       87         7209.43      4905.27     12114.71 
   2008       88         5902.56      3903.06      9805.61 
   2008       89         4505.43      2883.15      7388.57 
   2008       90         3396.51      2110.13      5506.64 
   2008       91         2771.58      1626.15      4397.73 
   2008       92         2463.71      1354.25      3817.96 
   2008       93         2174.22      1165.35      3339.57 
   2008       94         1709.64       908.36      2618.00 
   2008       95         1219.99       655.73      1875.72 
   2008       96          835.26       469.42      1304.68 
   2008       97          573.49       334.69       908.18 
   2008       98          406.68       229.19       635.87 
   2008       99          275.46       150.72       426.18 
   2008      100          171.12        99.00       270.13 
   2008      101          102.59        63.46       166.06 
   2008      102           63.36        39.50       102.86 
   2008      103           38.12        24.25        62.37 
   2008      104           21.68        14.57        36.26 
   2008      105           11.91         8.14        20.05 
   2008      106            5.85         4.30        10.15 
   2008      107            3.15         2.42         5.58 
   2008      108            1.52         1.10         2.62 
   2008      109            0.23         0.35         0.58 
   2008      110+           0.00         0.04         0.04 
   2009        0        77091.83     80639.79    157731.62 
   2009        1        75070.72     78751.20    153821.92 
   2009        2        73211.81     77124.71    150336.52 
   2009        3        71452.68     75445.61    146898.28 
   2009        4        70520.14     74488.16    145008.29 
   2009        5        71001.59     74616.62    145618.21 
   2009        6        70071.56     73302.64    143374.20 
   2009        7        67869.08     71217.16    139086.24 
   2009        8        66884.61     70498.63    137383.24 
   2009        9        65787.60     69331.11    135118.71 
   2009       10        64561.57     67880.07    132441.64 
   2009       11        63275.57     66496.07    129771.64 
   2009       12        61555.07     64701.55    126256.62 
   2009       13        60006.54     63081.06    123087.60 
   2009       14        59020.56     61946.12    120966.68 
   2009       15        58670.07     61820.58    120490.66 
   2009       16        58234.08     61408.08    119642.16 
   2009       17        57931.55     60732.60    118664.15 
   2009       18        57615.55     60254.65    117870.20 
   2009       19        57348.59     59900.26    117248.85 
   2009       20        56613.13     59138.44    115751.57 
   2009       21        56624.11     58661.10    115285.21 
   2009       22        56744.61     58446.01    115190.63 
   2009       23        56920.62     58479.52    115400.14 
   2009       24        57038.64     58341.40    115380.04 
   2009       25        57217.14     58605.62    115822.76 
   2009       26        56970.64     57862.40    114833.04 
   2009       27        55997.59     56426.92    112424.51 
   2009       28        55684.14     55840.90    111525.04 
   2009       29        55556.08     55716.96    111273.04 
   2009       30        53765.60     53615.47    107381.07 
   2009       31        54391.08     54045.46    108436.54 
   2009       32        55728.20     55489.52    111217.72 
   2009       33        56005.11     55501.43    111506.54 
   2009       34        54450.24     54183.55    108633.79 
   2009       35        52701.30     52408.28    105109.58 
   2009       36        51369.76     50736.41    102106.17 
   2009       37        50888.75     50004.91    100893.66 
   2009       38        49797.19     48915.29     98712.48 
   2009       39        47353.25     46766.96     94120.21 
   2009       40        45301.75     44586.88     89888.63 
   2009       41        42801.84     42191.77     84993.61 
   2009       42        41997.32     41056.94     83054.26 
   2009       43        42210.91     41299.33     83510.25 
   2009       44        41469.29     40800.48     82269.77 
   2009       45        40549.87     39638.42     80188.29 
   2009       46        40218.90     38637.45     78856.36 
   2009       47        40345.57     38237.00     78582.57 
   2009       48        40976.05     38669.54     79645.58 
   2009       49        40997.09     38668.60     79665.69 
   2009       50        40087.43     37725.14     77812.56 
   2009       51        39608.66     37128.78     76737.44 
   2009       52        39223.14     36630.33     75853.47 
   2009       53        39410.24     36644.40     76054.64 
   2009       54        39142.38     36227.86     75370.24 
   2009       55        38761.48     35821.60     74583.08 
   2009       56        39049.26     36174.11     75223.37 
   2009       57        39046.51     36058.23     75104.74 
   2009       58        38645.66     35589.73     74235.38 
   2009       59        36428.46     33445.39     69873.85 
   2009       60        34485.54     31423.25     65908.79 
   2009       61        36016.29     32550.43     68566.73 
   2009       62        35830.89     32250.67     68081.56 
   2009       63        30484.65     27651.91     58136.56 
   2009       64        24823.05     22739.25     47562.31 
   2009       65        21420.81     19470.09     40890.89 
   2009       66        19797.33     17398.58     37195.91 
   2009       67        20023.36     17296.33     37319.69 
   2009       68        21017.64     17859.44     38877.09 
   2009       69        21413.77     17988.95     39402.72 
   2009       70        22003.10     18256.49     40259.60 
   2009       71        22733.42     18448.17     41181.59 
   2009       72        21819.14     17685.56     39504.70 
   2009       73        20033.21     16191.47     36224.67 
   2009       74        18637.71     14836.32     33474.03 
   2009       75        17403.58     13544.02     30947.60 
   2009       76        17322.07     12983.63     30305.70 
   2009       77        16528.24     12341.68     28869.93 
   2009       78        16010.50     11945.69     27956.19 
   2009       79        15805.76     11331.92     27137.68 
   2009       80        14958.69     10202.01     25160.70 
   2009       81        14063.03      9374.28     23437.30 
   2009       82        13272.18      8570.96     21843.14 
   2009       83        12810.85      7975.06     20785.90 
   2009       84        12449.15      7458.59     19907.74 
   2009       85        11694.31      6910.89     18605.20 
   2009       86         9927.00      6103.26     16030.26 
   2009       87         7981.89      5245.88     13227.77 
   2009       88         6443.99      4347.81     10791.81 
   2009       89         5209.43      3416.10      8625.52 
   2009       90         3913.79      2471.03      6384.83 
   2009       91         2912.10      1775.89      4687.99 
   2009       92         2332.12      1341.39      3673.51 
   2009       93         2004.66      1102.67      3107.34 
   2009       94         1725.43       918.43      2643.86 
   2009       95         1310.72       688.80      1999.53 
   2009       96          894.19       484.70      1378.88 
   2009       97          589.37       335.49       924.86 
   2009       98          389.10       230.67       619.77 
   2009       99          265.19       152.01       417.20 
   2009      100          172.54        95.92       268.45 
   2009      101          103.04        60.29       163.33 
   2009      102           59.45        36.87        96.32 
   2009      103           35.40        21.71        57.11 
   2009      104           20.41        12.57        32.98 
   2009      105           11.14         7.09        18.22 
   2009      106            5.83         3.58         9.42 
   2009      107            2.71         1.70         4.41 
   2009      108            1.46         0.86         2.32 
   2009      109            0.53         0.18         0.71 
   2009      110+           0.00         0.00         0.00 
   2010        0        79533.70     83594.09    163127.79 
   2010        1        77727.26     81394.12    159121.38 
   2010        2        75283.75     79025.28    154309.03 
   2010        3        73437.59     77306.71    150744.30 
   2010        4        71632.11     75564.18    147196.29 
   2010        5        70681.59     74634.14    145315.73 
   2010        6        71123.62     74758.07    145881.69 
   2010        7        70132.04     73393.13    143525.17 
   2010        8        67981.10     71295.13    139276.22 
   2010        9        66994.04     70585.56    137579.60 
   2010       10        65836.56     69396.55    135233.11 
   2010       11        64627.05     67964.07    132591.12 
   2010       12        63322.04     66514.13    129836.16 
   2010       13        61633.55     64754.09    126387.64 
   2010       14        60093.10     63109.15    123202.25 
   2010       15        59031.54     62005.62    121037.16 
   2010       16        58713.08     61803.10    120516.18 
   2010       17        58319.04     61430.64    119749.68 
   2010       18        58188.60     60942.69    119131.29 
   2010       19        57890.57     60408.17    118298.74 
   2010       20        57219.16     59717.57    116936.73 
   2010       21        57159.61     59478.47    116638.08 
   2010       22        56759.62     58706.07    115465.68 
   2010       23        56911.10     58391.80    115302.90 
   2010       24        57142.59     58409.34    115551.93 
   2010       25        57240.08     58348.14    115588.21 
   2010       26        57462.12     58604.59    116066.71 
   2010       27        57090.67     57877.99    114968.65 
   2010       28        56177.66     56443.08    112620.74 
   2010       29        55824.63     55811.53    111636.16 
   2010       30        54884.12     54855.55    109739.67 
   2010       31        54723.14     54537.94    109261.08 
   2010       32        54560.21     54073.92    108634.13 
   2010       33        55772.27     55494.50    111266.77 
   2010       34        56074.69     55528.62    111603.31 
   2010       35        54499.74     54189.91    108689.65 
   2010       36        52686.71     52434.84    105121.55 
   2010       37        51386.19     50737.39    102123.58 
   2010       38        50927.65     49942.94    100870.60 
   2010       39        49805.78     48929.98     98735.76 
   2010       40        47458.30     46721.94     94180.24 
   2010       41        45219.74     44548.40     89768.14 
   2010       42        42863.33     42143.42     85006.74 
   2010       43        41996.82     41055.49     83052.31 
   2010       44        42250.34     41283.42     83533.76 
   2010       45        41473.86     40764.89     82238.75 
   2010       46        40563.89     39601.51     80165.40 
   2010       47        40236.11     38613.00     78849.11 
   2010       48        40350.86     38175.56     78526.42 
   2010       49        40951.98     38602.00     79553.98 
   2010       50        40985.62     38611.70     79597.32 
   2010       51        40088.07     37648.32     77736.39 
   2010       52        39608.71     36996.86     76605.57 
   2010       53        39173.88     36551.34     75725.21 
   2010       54        39404.28     36554.44     75958.72 
   2010       55        39097.01     36076.94     75173.95 
   2010       56        38683.45     35710.97     74394.42 
   2010       57        38961.56     36021.66     74983.22 
   2010       58        38963.36     35886.51     74849.88 
   2010       59        38566.58     35389.79     73956.37 
   2010       60        36367.21     33287.42     69654.63 
   2010       61        34373.62     31250.87     65624.48 
   2010       62        35926.60     32284.23     68210.83 
   2010       63        35772.50     32004.82     67777.31 
   2010       64        30367.84     27441.51     57809.35 
   2010       65        24691.08     22541.79     47232.87 
   2010       66        21323.51     19275.86     40599.37 
   2010       67        19677.40     17203.70     36881.10 
   2010       68        19882.10     17066.94     36949.03 
   2010       69        20836.66     17562.17     38398.83 
   2010       70        21215.68     17691.87     38907.55 
   2010       71        21768.32     17930.16     39698.49 
   2010       72        22474.03     18072.83     40546.86 
   2010       73        21501.82     17272.89     38774.72 
   2010       74        19683.73     15740.06     35423.79 
   2010       75        18244.38     14404.55     32648.92 
   2010       76        17038.07     13072.26     30110.33 
   2010       77        16871.80     12507.72     29379.53 
   2010       78        16035.45     11847.36     27882.81 
   2010       79        15465.56     11412.52     26878.08 
   2010       80        15220.45     10714.85     25935.30 
   2010       81        14280.07      9606.21     23886.28 
   2010       82        13366.39      8763.36     22129.75 
   2010       83        12515.87      7986.75     20502.62 
   2010       84        12011.12      7351.29     19362.40 
   2010       85        11581.85      6813.90     18395.75 
   2010       86        10801.78      6271.22     17073.00 
   2010       87         9069.03      5491.31     14560.33 
   2010       88         7186.97      4671.10     11858.08 
   2010       89         5713.21      3821.29      9534.50 
   2010       90         4553.25      2958.52      7511.77 
   2010       91         3376.70      2108.13      5484.83 
   2010       92         2458.75      1470.71      3929.46 
   2010       93         1920.25      1082.59      3002.84 
   2010       94         1617.58       873.86      2491.43 
   2010       95         1340.42       706.30      2046.72 
   2010       96          958.05       506.73      1464.77 
   2010       97          622.91       343.96       966.87 
   2010       98          389.14       228.96       618.10 
   2010       99          242.28       150.94       393.22 
   2010      100          155.01        95.03       250.05 
   2010      101           94.16        57.14       151.30 
   2010      102           52.31        34.11        86.42 
   2010      103           27.99        19.69        47.69 
   2010      104           15.40        10.81        26.21 
   2010      105            8.00         5.78        13.77 
   2010      106            3.87         2.97         6.85 
   2010      107            1.73         1.20         2.93 
   2010      108            0.62         0.42         1.04 
   2010      109            0.36         0.15         0.50 
   2010      110+           0.05         0.00         0.05 
   2011        0        80821.34     85078.20    165899.54 
   2011        1        80150.20     84295.18    164445.39 
   2011        2        77940.26     81640.22    159580.48 
   2011        3        75500.39     79200.19    154700.57 
   2011        4        73630.23     77460.14    151090.36 
   2011        5        71795.14     75715.12    147510.26 
   2011        6        70815.08     74770.08    145585.16 
   2011        7        71240.02     74855.07    146095.10 
   2011        8        70280.12     73480.17    143760.29 
   2011        9        68095.10     71400.17    139495.26 
   2011       10        67060.04     70650.07    137710.11 
   2011       11        65915.05     69490.08    135405.13 
   2011       12        64725.02     68015.05    132740.08 
   2011       13        63425.04     66600.10    130025.14 
   2011       14        61700.04     64810.17    126510.22 
   2011       15        60115.05     63195.10    123310.15 
   2011       16        59125.09     62030.14    121155.22 
   2011       17        58810.06     61865.14    120675.20 
   2011       18        58585.07     61655.18    120240.25 
   2011       19        58510.11     61160.19    119670.31 
   2011       20        58170.12     60575.47    118745.59 
   2011       21        57780.10     60030.38    117810.48 
   2011       22        57335.10     59490.41    116825.51 
   2011       23        56955.06     58680.47    115635.53 
   2011       24        57085.06     58340.36    115425.42 
   2011       25        57315.11     58345.40    115660.51 
   2011       26        57405.10     58265.46    115670.57 
   2011       27        57590.16     58525.38    116115.54 
   2011       28        57255.16     57860.38    115115.55 
   2011       29        56370.11     56400.49    112770.60 
   2011       30        55985.18     55855.25    111840.43 
   2011       31        55840.17     55770.47    111610.63 
   2011       32        54840.13     54505.40    109345.53 
   2011       33        54570.18     54080.47    108650.64 
   2011       34        55810.20     55495.40    111305.59 
   2011       35        56075.23     55530.30    111605.53 
   2011       36        54505.27     54195.29    108700.56 
   2011       37        52720.23     52380.30    105100.53 
   2011       38        51435.35     50675.42    102110.78 
   2011       39        50940.26     49930.39    100870.65 
   2011       40        49855.34     48885.33     98740.67 
   2011       41        47425.31     46705.40     94130.71 
   2011       42        45305.28     44535.44     89840.72 
   2011       43        42910.35     42145.45     85055.80 
   2011       44        42060.33     41055.40     83115.72 
   2011       45        42275.43     41265.44     83540.87 
   2011       46        41510.40     40760.46     82270.86 
   2011       47        40580.52     39585.42     80165.94 
   2011       48        40245.53     38565.61     78811.14 
   2011       49        40340.50     38110.61     78451.12 
   2011       50        40945.63     38555.63     79501.26 
   2011       51        40995.76     38550.71     79546.47 
   2011       52        40080.76     37540.86     77621.62 
   2011       53        39580.89     36910.97     76491.86 
   2011       54        39140.93     36436.00     75576.92 
   2011       55        39341.08     36406.03     75747.12 
   2011       56        39015.93     35951.23     74967.16 
   2011       57        38636.06     35541.27     74177.33 
   2011       58        38871.18     35846.34     74717.52 
   2011       59        38886.41     35661.69     74548.11 
   2011       60        38501.14     35176.71     73677.85 
   2011       61        36256.31     33071.53     69327.84 
   2011       62        34311.34     31006.54     65317.88 
   2011       63        35826.50     32036.77     67863.26 
   2011       64        35631.64     31732.32     67363.97 
   2011       65        30246.12     27176.49     57422.61 
   2011       66        24576.08     22296.55     46872.63 
   2011       67        21176.16     19046.31     40222.47 
   2011       68        19546.15     16991.20     36537.35 
   2011       69        19721.20     16791.72     36512.92 
   2011       70        20641.18     17281.44     37922.62 
   2011       71        21006.34     17396.55     38402.90 
   2011       72        21536.62     17566.70     39103.33 
   2011       73        22156.88     17667.12     39824.00 
   2011       74        21151.92     16822.16     37974.08 
   2011       75        19296.83     15271.82     34568.65 
   2011       76        17861.64     13921.66     31783.30 
   2011       77        16621.83     12591.90     29213.73 
   2011       78        16362.25     11976.90     28339.15 
   2011       79        15492.18     11307.01     26799.19 
   2011       80        14887.64     10812.31     25699.94 
   2011       81        14532.81     10077.56     24610.37 
   2011       82        13573.01      8987.28     22560.28 
   2011       83        12588.20      8152.18     20740.38 
   2011       84        11728.19      7367.37     19095.56 
   2011       85        11140.10      6738.79     17878.89 
   2011       86        10655.55      6166.41     16821.96 
   2011       87         9871.08      5645.85     15516.92 
   2011       88         8173.07      4877.56     13050.64 
   2011       89         6370.95      4104.40     10475.36 
   2011       90         4994.84      3305.80      8300.65 
   2011       91         3922.40      2512.89      6435.29 
   2011       92         2847.81      1747.95      4595.76 
   2011       93         2039.30      1187.09      3226.39 
   2011       94         1567.50       871.73      2439.22 
   2011       95         1259.13       682.56      1941.69 
   2011       96          972.10       513.96      1486.07 
   2011       97          664.02       356.05      1020.07 
   2011       98          409.32       231.99       641.31 
   2011       99          240.93       147.69       388.62 
   2011      100          140.21        92.73       232.94 
   2011      101           83.23        55.41       138.63 
   2011      102           46.62        31.42        78.04 
   2011      103           23.66        17.56        41.22 
   2011      104           11.32         9.38        20.70 
   2011      105            5.37         4.56         9.93 
   2011      106            2.20         2.06         4.26 
   2011      107            0.65         0.82         1.47 
   2011      108            0.06         0.06         0.12 
   2011      109            0.00         0.00         0.00 
   2011      110+           0.00         0.00         0.00 
   2012        0        82127.99     86064.93    168192.92 
   2012        1        81400.16     85675.10    167075.26 
   2012        2        80370.35     84540.38    164910.73 
   2012        3        78125.05     81845.17    159970.22 
   2012        4        75685.15     79390.22    155075.36 
   2012        5        73795.15     77625.13    151420.28 
   2012        6        71950.10     75870.15    147820.25 
   2012        7        70950.07     74905.08    145855.15 
   2012        8        71405.05     74980.10    146385.15 
   2012        9        70425.09     73615.11    144040.20 
   2012       10        68210.03     71480.06    139690.10 
   2012       11        67165.03     70790.06    137955.09 
   2012       12        66040.04     69590.03    135630.07 
   2012       13        64825.05     68115.13    132940.18 
   2012       14        63530.02     66690.11    130220.13 
   2012       15        61785.05     64905.07    126690.13 
   2012       16        60200.07     63275.12    123475.19 
   2012       17        59210.08     62105.11    121315.19 
   2012       18        59110.09     62105.15    121215.25 
   2012       19        58900.13     61890.16    120790.29 
   2012       20        58745.13     61275.60    120020.73 
   2012       21        58370.13     60620.24    118990.37 
   2012       22        57990.14     60110.26    118100.40 
   2012       23        57605.09     59555.39    117160.48 
   2012       24        57235.13     58770.48    116005.61 
   2012       25        57360.06     58415.40    115775.46 
   2012       26        57585.08     58400.60    115985.68 
   2012       27        57680.17     58335.48    116015.65 
   2012       28        57815.14     58625.41    116440.55 
   2012       29        57495.08     57935.35    115430.43 
   2012       30        56535.21     56480.27    113015.48 
   2012       31        56135.21     55920.42    112055.62 
   2012       32        56005.14     55800.29    111805.43 
   2012       33        54945.21     54565.37    109510.58 
   2012       34        54695.23     54105.44    108800.67 
   2012       35        55895.22     55525.38    111420.60 
   2012       36        56175.16     55570.25    111745.41 
   2012       37        54580.28     54190.33    108770.61 
   2012       38        52785.30     52405.40    105190.71 
   2012       39        51495.27     50685.47    102180.74 
   2012       40        51025.33     49965.32    100990.66 
   2012       41        49910.34     48905.35     98815.69 
   2012       42        47505.25     46710.50     94215.75 
   2012       43        45360.39     44525.37     89885.76 
   2012       44        42970.26     42160.45     85130.71 
   2012       45        42100.39     41035.44     83135.83 
   2012       46        42305.53     41255.45     83560.98 
   2012       47        41520.36     40720.53     82240.89 
   2012       48        40600.47     39560.65     80161.13 
   2012       49        40260.49     38510.56     78771.05 
   2012       50        40355.42     38055.70     78411.12 
   2012       51        40980.56     38495.88     79476.44 
   2012       52        40980.75     38455.85     79436.60 
   2012       53        40065.72     37425.91     77491.63 
   2012       54        39535.79     36791.08     76326.86 
   2012       55        39110.69     36316.16     75426.84 
   2012       56        39290.94     36251.18     75542.12 
   2012       57        38991.11     35791.30     74782.40 
   2012       58        38551.25     35386.23     73937.48 
   2012       59        38791.31     35636.47     74427.78 
   2012       60        38821.20     35446.65     74267.86 
   2012       61        38421.31     34951.58     73372.89 
   2012       62        36166.42     32861.53     69027.95 
   2012       63        34231.29     30771.59     65002.88 
   2012       64        35731.56     31766.81     67498.37 
   2012       65        35511.59     31436.91     66948.50 
   2012       66        30096.42     26901.79     56998.21 
   2012       67        24416.06     22036.54     46452.60 
   2012       68        21036.12     18821.54     39857.67 
   2012       69        19401.12     16751.27     36152.39 
   2012       70        19526.20     16536.47     36062.66 
   2012       71        20431.22     16951.62     37382.84 
   2012       72        20756.60     17061.82     37818.41 
   2012       73        21241.82     17162.05     38403.87 
   2012       74        21797.05     17202.24     38999.30 
   2012       75        20736.73     16326.69     37063.42 
   2012       76        18876.78     14801.93     33678.71 
   2012       77        17426.95     13421.82     30848.77 
   2012       78        16137.00     12027.07     28164.06 
   2012       79        15812.26     11452.00     27264.26 
   2012       80        14907.59     10737.19     25644.78 
   2012       81        14222.74     10177.48     24400.22 
   2012       82        13803.04      9452.34     23255.38 
   2012       83        12813.07      8342.54     21155.60 
   2012       84        11798.43      7507.63     19306.06 
   2012       85        10869.66      6743.52     17613.19 
   2012       86        10210.01      6068.82     16278.84 
   2012       87         9695.80      5510.04     15205.84 
   2012       88         8857.84      5021.02     13878.86 
   2012       89         7235.98      4288.89     11524.87 
   2012       90         5581.49      3537.18      9118.67 
   2012       91         4305.17      2803.98      7109.15 
   2012       92         3303.96      2100.52      5404.48 
   2012       93         2350.18      1422.55      3772.73 
   2012       94         1649.76       953.71      2603.47 
   2012       95         1193.48       674.52      1868.00 
   2012       96          893.29       492.71      1386.00 
   2012       97          666.69       360.64      1027.33 
   2012       98          438.69       241.66       680.35 
   2012       99          259.48       151.39       410.87 
   2012      100          146.59        92.46       239.05 
   2012      101           81.85        55.56       137.41 
   2012      102           46.64        31.68        78.32 
   2012      103           25.09        17.07        42.16 
   2012      104           12.20         8.99        21.19 
   2012      105            5.49         4.42         9.91 
   2012      106            2.31         1.79         4.10 
   2012      107            0.65         0.56         1.21 
   2012      108            0.00         0.06         0.06 
   2012      109            0.00         0.00         0.00 
   2012      110+           0.00         0.00         0.00 
   2013        0        83158.38     87539.39    170697.76 
   2013        1        82750.20     86760.16    169510.37 
   2013        2        81645.18     85895.25    167540.44 
   2013        3        80585.16     84765.24    165350.41 
   2013        4        78345.18     82050.24    160395.42 
   2013        5        75870.20     79580.13    155450.32 
   2013        6        73980.07     77835.12    151815.19 
   2013        7        72100.12     76060.06    148160.17 
   2013        8        71150.05     75070.09    146220.14 
   2013        9        71585.05     75145.05    146730.10 
   2013       10        70575.03     73750.10    144325.13 
   2013       11        68360.03     71635.07    139995.09 
   2013       12        67305.04     70905.10    138210.14 
   2013       13        66150.02     69690.12    135840.14 
   2013       14        64940.07     68200.10    133140.18 
   2013       15        63640.09     66775.11    130415.21 
   2013       16        61875.10     65005.10    126880.20 
   2013       17        60275.08     63340.09    123615.17 
   2013       18        59535.09     62360.17    121895.26 
   2013       19        59450.04     62375.18    121825.22 
   2013       20        59120.09     61990.36    121110.45 
   2013       21        58955.05     61335.38    120290.43 
   2013       22        58595.08     60745.45    119340.53 
   2013       23        58280.14     60170.46    118450.60 
   2013       24        57945.07     59660.41    117605.49 
   2013       25        57520.16     58865.46    116385.61 
   2013       26        57675.11     58500.45    116175.56 
   2013       27        57880.17     58505.44    116385.60 
   2013       28        57930.20     58445.32    116375.52 
   2013       29        58055.14     58735.49    116790.64 
   2013       30        57700.15     58000.44    115700.59 
   2013       31        56720.16     56535.48    113255.64 
   2013       32        56310.23     56000.41    112310.63 
   2013       33        56130.17     55875.36    112005.53 
   2013       34        55075.29     54615.42    109690.71 
   2013       35        54815.25     54130.42    108945.67 
   2013       36        56040.14     55540.35    111580.48 
   2013       37        56290.24     55590.39    111880.64 
   2013       38        54675.21     54235.48    108910.69 
   2013       39        52880.33     52420.38    105300.71 
