West Germany, Exposure to risk (period 1x1), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1998           3            335980.00       354213.33       690193.33
  1998           4            346022.00       364906.17       710928.17
  1998           5            355796.00       373674.00       729470.00
  1998           6            360508.00       378762.00       739270.00
  1998           7            368108.00       387639.67       755747.67
  1998           8            367557.17       386054.67       753611.83
  1998           9            364292.50       382501.17       746793.67
  1998          10            359240.00       378861.00       738101.00
  1998          11            349265.83       367880.17       717146.00
  1998          12            338385.67       354523.67       692909.33
  1998          13            328785.83       344947.17       673733.00
  1998          14            328633.83       345807.33       674441.17
  1998          15            334308.00       352092.83       686400.83
  1998          16            340318.83       358065.83       698384.67
  1998          17            342156.17       358183.33       700339.50
  1998          18            336682.50       348861.00       685543.50
  1998          19            332364.00       340455.67       672819.67
  1998          20            338024.17       343238.17       681262.33
  1998          21            347442.67       350742.67       698185.33
  1998          22            352400.67       355593.00       707993.67
  1998          23            359130.83       361705.33       720836.17
  1998          24            371503.50       373813.17       745316.67
  1998          25            395500.33       400453.00       795953.33
  1998          26            435489.50       444952.33       880441.83
  1998          27            467882.17       483277.67       951159.83
  1998          28            500633.50       522392.67      1023026.17
  1998          29            536281.17       562959.17      1099240.33
  1998          30            557847.83       586557.33      1144405.17
  1998          31            571906.33       603036.17      1174942.50
  1998          32            577069.50       612722.33      1189791.83
  1998          33            580347.83       617599.17      1197947.00
  1998          34            581095.50       617020.33      1198115.83
  1998          35            568354.50       600787.83      1169142.33
  1998          36            555633.67       583363.17      1138996.83
  1998          37            544852.67       569786.33      1114639.00
  1998          38            529064.50       553138.17      1082202.67
  1998          39            508735.50       532287.17      1041022.67
  1998          40            492277.50       514995.50      1007273.00
  1998          41            480923.17       502179.17       983102.33
  1998          42            466365.50       483219.67       949585.17
  1998          43            456961.33       467079.83       924041.17
  1998          44            448552.67       452853.17       901405.83
  1998          45            444015.67       445749.83       889765.50
  1998          46            441853.00       443273.67       885126.67
  1998          47            442246.33       444731.00       886977.33
  1998          48            444061.83       449768.00       893829.83
  1998          49            427309.00       436589.83       863898.83
  1998          50            401055.33       410498.50       811553.83
  1998          51            371350.83       378904.17       750255.00
  1998          52            328354.67       332879.50       661234.17
  1998          53            349575.00       353369.00       702944.00
  1998          54            398150.67       404813.00       802963.67
  1998          55            395766.33       404231.00       799997.33
  1998          56            432196.67       439235.00       871431.67
  1998          57            489698.17       492889.83       982588.00
  1998          58            502783.17       502442.50      1005225.67
  1998          59            485203.17       481632.00       966835.17
  1998          60            456467.67       449535.67       906003.33
  1998          61            437564.00       426177.83       863741.83
  1998          62            425815.67       409664.83       835480.50
  1998          63            404793.50       385422.17       790215.67
  1998          64            354888.83       333673.00       688561.83
  1998          65            320709.00       295006.50       615715.50
  1998          66            326054.67       293298.83       619353.50
  1998          67            340408.00       300369.50       640777.50
  1998          68            346753.83       300389.17       647143.00
  1998          69            343471.00       291912.67       635383.67
  1998          70            337987.50       272065.33       610052.83
  1998          71            335776.50       244135.33       579911.83
  1998          72            342772.83       224806.50       567579.33
  1998          73            339345.67       199269.00       538614.67
  1998          74            328564.50       177161.00       505725.50
  1998          75            326868.83       172498.00       499366.83
  1998          76            332271.67       169996.00       502267.67
  1998          77            328142.83       159382.83       487525.67
  1998          78            277568.50       130013.67       407582.17
  1998          79            191860.67        87228.50       279089.17
  1998          80            142206.24        62416.27       204622.51
  1998          81            138919.90        58954.12       197874.02
  1998          82            158339.28        63812.52       222151.81
  1998          83            190421.19        72885.22       263306.40
  1998          84            197407.59        72791.84       270199.44
  1998          85            179306.45        63775.33       243081.78
  1998          86            155100.85        52609.20       207710.05
  1998          87            132986.40        42319.42       175305.82
  1998          88            115215.07        34685.16       149900.23
  1998          89             95656.69        27401.40       123058.09
  1998          90             76431.16        20802.77        97233.93
  1998          91             59606.61        15469.04        75075.65
  1998          92             44551.93        11164.85        55716.77
  1998          93             32456.78         7955.94        40412.72
  1998          94             23464.13         5334.30        28798.43
  1998          95             16513.10         3503.74        20016.84
  1998          96             11348.78         2298.37        13647.15
  1998          97              7277.02         1341.28         8618.29
  1998          98              4566.76          792.70         5359.46
  1998          99              2886.02          483.87         3369.88
  1998         100              1749.08          265.19         2014.27
  1998         101               972.20          133.55         1105.75
  1998         102               534.39           75.47          609.86
  1998         103               281.06           41.67          322.72
  1998         104               139.51           14.17          153.68
  1998         105                66.16            7.83           74.00
  1998         106                39.67            3.33           43.00
  1998         107                32.83            5.50           38.33
  1998         108                17.67            3.83           21.50
  1998         109                 3.00            2.17            5.17
  1998         110+                0.00            0.67            0.67
  1999           0            327528.67       345998.00       673526.67
  1999           1            339788.83       358197.33       697986.17
  1999           2            344033.83       362966.50       707000.33
  1999           3            337536.83       355852.17       693389.00
  1999           4            336204.67       354469.17       690673.83
  1999           5            346334.83       365056.67       711391.50
  1999           6            355428.83       373196.00       728624.83
  1999           7            360162.83       378290.50       738453.33
  1999           8            368296.33       387717.33       756013.67
  1999           9            367929.00       386422.17       754351.17
  1999          10            364668.67       382879.83       747548.50
  1999          11            359745.83       379364.33       739110.17
  1999          12            350069.17       368419.67       718488.83
  1999          13            339147.50       355179.67       694327.17
  1999          14            329688.33       345665.50       675353.83
  1999          15            329595.17       346922.00       676517.17
  1999          16            336043.50       353878.17       689921.67
  1999          17            342881.33       360238.83       703120.17
  1999          18            347335.83       360275.50       707611.33
  1999          19            345008.33       352160.67       697169.00
  1999          20            341314.00       345205.83       686519.83
  1999          21            345775.67       348143.33       693919.00
  1999          22            354476.00       355901.33       710377.33
  1999          23            357889.00       360203.67       718092.67
  1999          24            363560.67       365568.83       729129.50
  1999          25            374678.00       376455.50       751133.50
  1999          26            397476.17       401984.83       799461.00
  1999          27            437071.33       445475.83       882547.17
  1999          28            468763.67       482726.67       951490.33
  1999          29            500909.50       521111.00      1022020.50
  1999          30            535925.00       560922.33      1096847.33
  1999          31            557676.00       584362.50      1142038.50
  1999          32            571343.83       600560.50      1171904.33
  1999          33            576463.00       609883.67      1186346.67
  1999          34            579759.17       614810.00      1194569.17
  1999          35            580803.17       614507.67      1195310.83
  1999          36            568010.83       598441.17      1166452.00
  1999          37            555529.50       581321.67      1136851.17
  1999          38            544679.00       567732.50      1112411.50
  1999          39            529038.17       551406.00      1080444.17
  1999          40            508722.83       530688.00      1039410.83
  1999          41            492152.50       513417.50      1005570.00
  1999          42            480800.33       500402.67       981203.00
  1999          43            466144.67       481323.83       947468.50
  1999          44            456765.50       465227.17       921992.67
  1999          45            448319.83       451223.00       899542.83
  1999          46            443561.83       443959.00       887520.83
  1999          47            441471.17       441437.33       882908.50
  1999          48            441659.00       442723.17       884382.17
  1999          49            443247.00       447326.17       890573.17
  1999          50            426423.67       434113.33       860537.00
  1999          51            399949.00       407810.50       807759.50
  1999          52            370115.83       376156.33       746272.17
  1999          53            327089.67       330180.33       657270.00
  1999          54            348039.17       350255.50       698294.67
  1999          55            396354.67       401048.50       797403.17
  1999          56            393848.00       400233.00       794081.00
  1999          57            430143.83       434833.50       864977.33
  1999          58            487367.83       487627.50       974995.33
  1999          59            500341.67       496779.50       997121.17
  1999          60            482441.67       475163.17       957604.83
  1999          61            453643.50       443008.50       896652.00
  1999          62            434707.67       419465.00       854172.67
  1999          63            422654.00       402519.83       825173.83
  1999          64            401398.00       378087.17       779485.17
  1999          65            351568.00       326532.67       678100.67
  1999          66            317380.50       288097.67       605478.17
  1999          67            322415.00       285998.83       608413.83
  1999          68            336209.50       292115.00       628324.50
  1999          69            342175.33       291545.67       633721.00
  1999          70            338427.33       282508.83       620936.17
  1999          71            332393.00       262636.33       595029.33
  1999          72            329380.17       234999.00       564379.17
  1999          73            335443.17       215601.00       551044.17
  1999          74            331302.67       190327.67       521630.33
  1999          75            319772.33       168358.17       488130.50
  1999          76            316941.33       163173.33       480114.67
  1999          77            320969.00       159740.33       480709.33
  1999          78            315322.00       148739.17       464061.17
  1999          79            265377.00       120508.33       385885.33
  1999          80            181656.24        79430.76       261086.99
  1999          81            134057.24        56772.27       190829.51
  1999          82            129984.23        53150.29       183134.52
  1999          83            146939.62        56877.19       203816.81
  1999          84            175003.69        64196.22       239199.90
  1999          85            179544.76        63262.01       242806.77
  1999          86            160848.29        54625.50       215473.78
  1999          87            137268.85        44293.70       181562.55
  1999          88            115746.73        34987.25       150733.98
  1999          89             98544.07        28143.49       126687.56
  1999          90             80255.53        21641.57       101897.09
  1999          91             62698.33        16030.77        78729.09
  1999          92             47875.78        11659.21        59534.98
  1999          93             34896.43         8210.51        43106.94
  1999          94             24743.62         5673.10        30416.72
  1999          95             17414.30         3693.13        21107.43
  1999          96             11943.27         2385.57        14328.84
  1999          97              7974.12         1460.70         9434.82
  1999          98              4955.01          832.11         5787.12
  1999          99              3015.09          487.04         3502.13
  1999         100              1841.85          265.20         2107.05
  1999         101              1096.08          143.19         1239.27
  1999         102               589.20           73.22          662.41
  1999         103               293.39           40.47          333.86
  1999         104               155.22           23.50          178.72
  1999         105                71.35            6.67           78.02
  1999         106                35.33            3.83           39.17
  1999         107                17.50            0.83           18.33
  1999         108                14.00            2.17           16.17
  1999         109                 5.00            0.83            5.83
  1999         110+                1.50            0.83            2.33
  2000           0            321305.34       338961.17       660266.50
  2000           1            328719.67       346941.83       675661.50
  2000           2            340486.83       358765.17       699252.00
  2000           3            344614.67       363514.17       708128.83
  2000           4            338116.67       356304.67       694421.33
  2000           5            336790.17       354992.50       691782.67
  2000           6            346651.50       365134.67       711786.17
  2000           7            355517.33       373267.00       728784.33
  2000           8            360661.33       378622.17       739283.50
  2000           9            368948.83       388296.50       757245.33
  2000          10            368764.33       387203.17       755967.50
  2000          11            365644.83       383775.67       749420.50
  2000          12            360896.33       380433.00       741329.33
  2000          13            351361.67       369635.67       720997.33
  2000          14            340527.00       356335.67       696862.67
  2000          15            331172.33       347192.00       678364.33
  2000          16            331767.50       349095.50       680863.00
  2000          17            339023.83       356173.33       695197.17
  2000          18            348575.83       362546.83       711122.67
  2000          19            356618.33       363738.67       720357.00
  2000          20            355421.67       357291.50       712713.17
  2000          21            350372.67       350422.83       700795.50
  2000          22            354501.83       354117.50       708619.33
  2000          23            361719.00       361433.67       723152.67
  2000          24            363673.50       364991.17       728664.67
  2000          25            367965.50       369169.17       737134.67
  2000          26            377887.83       379341.33       757229.17
  2000          27            400091.33       403895.17       803986.50
  2000          28            438956.00       446349.17       885305.17
  2000          29            470262.17       482969.00       953231.17
  2000          30            501832.33       520430.83      1022263.17
  2000          31            536643.83       560062.17      1096706.00
  2000          32            557982.50       582905.33      1140887.83
  2000          33            571523.00       598949.17      1170472.17
  2000          34            576788.50       608174.33      1184962.83
  2000          35            580216.50       613278.17      1193494.67
  2000          36            581220.67       613052.33      1194273.00
  2000          37            568476.50       597161.50      1165638.00
  2000          38            556046.67       580249.50      1136296.17
  2000          39            545218.67       566813.33      1112032.00
  2000          40            529643.17       550417.00      1080060.17
  2000          41            509249.67       529892.17      1039141.83
  2000          42            492644.67       512356.83      1005001.50
  2000          43            481076.33       499227.33       980303.67
  2000          44            466353.00       479995.67       946348.67
  2000          45            457013.17       464109.83       921123.00
  2000          46            448367.67       449975.67       898343.33
  2000          47            443499.17       442567.50       886066.67
  2000          48            441229.33       440017.00       881246.33
  2000          49            441272.67       440800.33       882073.00
  2000          50            442724.17       445202.00       887926.17
  2000          51            425613.33       431602.50       857215.83
  2000          52            398965.33       405316.83       804282.17
  2000          53            369022.83       373566.33       742589.17
  2000          54            325873.17       327503.17       653376.33
  2000          55            346586.50       347171.17       693757.67
  2000          56            394539.33       397298.00       791837.33
  2000          57            391946.67       396392.50       788339.17
  2000          58            428077.17       430278.00       858355.17
  2000          59            485105.33       482272.17       967377.50
  2000          60            497555.33       490408.33       987963.67
  2000          61            479604.67       468606.17       948210.83
  2000          62            450803.83       436509.17       887313.00
  2000          63            431802.33       412647.33       844449.67
  2000          64            419402.50       395315.00       814717.50
  2000          65            397922.83       370483.83       768406.67
  2000          66            348124.67       319220.17       667344.83
  2000          67            313966.67       281118.50       595085.17
  2000          68            318616.33       278396.17       597012.50
  2000          69            331822.50       283850.00       615672.50
  2000          70            337288.33       282508.83       619797.17
  2000          71            333055.33       273003.83       606059.17
  2000          72            326420.83       253001.33       579422.17
  2000          73            322623.50       225713.67       548337.17
  2000          74            327918.67       206276.17       534194.83
  2000          75            322809.33       181203.33       504012.67
  2000          76            310461.33       159728.83       470190.17
  2000          77            306520.17       153758.17       460278.33
  2000          78            309031.16       149387.17       458418.33
  2000          79            301829.83       138085.83       439915.67
  2000          80            251891.31       109817.55       361708.86
  2000          81            171733.04        72562.23       244295.27
  2000          82            125602.55        51246.09       176848.64
  2000          83            120857.37        47466.77       168324.14
  2000          84            135181.59        50242.18       185423.77
  2000          85            159359.98        56038.03       215398.01
  2000          86            161697.38        54488.31       216185.69
  2000          87            142802.90        46200.14       189003.04
  2000          88            119823.64        36826.17       156649.81
  2000          89             99220.85        28488.89       127709.75
  2000          90             82937.36        22338.98       105276.34
  2000          91             66177.82        16759.38        82937.20
  2000          92             50468.46        12144.92        62613.38
  2000          93             37671.75         8621.53        46293.28
  2000          94             26769.23         5899.84        32669.07
  2000          95             18480.76         3950.60        22431.36
  2000          96             12639.12         2501.13        15140.25
  2000          97              8433.92         1522.74         9956.66
  2000          98              5419.94          903.37         6323.31
  2000          99              3287.51          518.27         3805.78
  2000         100              1954.25          276.03         2230.29
  2000         101              1155.34          147.04         1302.38
  2000         102               676.25           78.52          754.77
  2000         103               329.87           36.55          366.41
  2000         104               166.39           22.30          188.70
  2000         105                88.22           13.33          101.56
  2000         106                34.52            3.83           38.35
  2000         107                15.50            0.83           16.33
  2000         108                 5.67            0.50            6.17
  2000         109                 3.00            0.17            3.17
  2000         110+                3.33            0.00            3.33
  2001           0            312381.67       329652.00       642033.67
  2001           1            322833.17       340733.50       663566.67
  2001           2            329745.83       347923.83       677669.67
  2001           3            341228.83       359555.50       700784.33
  2001           4            345355.50       364108.67       709464.17
  2001           5            338801.33       356964.33       695765.67
  2001           6            337363.67       355389.17       692752.83
  2001           7            347005.00       365489.67       712494.67
  2001           8            356157.33       373817.67       729975.00
  2001           9            361390.17       379110.83       740501.00
  2001          10            369853.67       389072.83       758926.50
  2001          11            369929.83       388280.83       758210.67
  2001          12            366935.83       385027.33       751963.17
  2001          13            362329.17       381833.33       744162.50
  2001          14            352832.33       371060.67       723893.00
  2001          15            342230.67       357988.83       700219.50
  2001          16            333572.50       349937.00       683509.50
  2001          17            335006.67       351961.00       686967.67
  2001          18            345026.17       359516.17       704542.33
  2001          19            358676.33       367253.33       725929.67
  2001          20            368193.50       370056.67       738250.17
  2001          21            365971.83       363714.17       729686.00
  2001          22            360454.50       357969.17       718423.67
  2001          23            363563.83       361667.00       725230.83
  2001          24            369134.33       368254.17       737388.50
  2001          25            369354.17       370518.50       739872.67
  2001          26            372309.33       373713.17       746022.50
  2001          27            381582.67       382807.67       764390.33
  2001          28            402899.33       406368.67       809268.00
  2001          29            441399.00       448169.50       889568.50
  2001          30            472216.50       483619.50       955836.00
  2001          31            503322.50       520769.83      1024092.33
  2001          32            537807.33       559702.50      1097509.83
  2001          33            559052.17       582330.83      1141383.00
  2001          34            572601.00       598408.00      1171009.00
  2001          35            577814.83       607547.67      1185362.50
  2001          36            581176.67       612503.00      1193679.67
  2001          37            582009.17       612248.00      1194257.17
  2001          38            569397.50       596678.33      1166075.83
  2001          39            556959.17       579848.17      1136807.33
  2001          40            546235.50       566172.67      1112408.17
  2001          41            530534.50       549931.17      1080465.67
  2001          42            510197.00       529068.83      1039265.83
  2001          43            493329.00       511582.00      1004911.00
  2001          44            481621.67       498215.33       979837.00
  2001          45            466928.17       479006.50       945934.67
  2001          46            457491.33       463003.17       920494.50
  2001          47            448623.33       448658.83       897282.17
  2001          48            443526.50       441104.00       884630.50
  2001          49            441163.50       438385.33       879548.83
  2001          50            440938.83       438937.17       879876.00
  2001          51            442163.67       442926.83       885090.50
  2001          52            424935.67       429223.67       854159.33
  2001          53            398058.67       402779.17       800837.83
  2001          54            367870.33       370903.33       738773.67
  2001          55            324687.83       324777.17       649465.00
  2001          56            345101.83       344036.50       689138.33
  2001          57            392658.17       393537.50       786195.67
  2001          58            389977.67       392253.33       782231.00
  2001          59            426005.17       425560.83       851566.00
  2001          60            482430.33       476197.17       958627.50
  2001          61            494618.17       483729.83       978348.00
  2001          62            476635.50       461912.17       938547.67
  2001          63            447977.33       429709.50       877686.83
  2001          64            428683.17       405627.50       834310.67
  2001          65            415968.50       387774.50       803743.00
  2001          66            394201.17       362673.50       756874.67
  2001          67            344470.33       311872.34       656342.67
  2001          68            310346.33       274007.17       584353.50
  2001          69            314505.17       270746.50       585251.67
  2001          70            327100.00       275269.17       602369.17
  2001          71            331993.50       273182.50       605176.00
  2001          72            327281.17       263138.83       590420.00
  2001          73            320019.67       243291.84       563311.50
  2001          74            315570.50       216261.67       531832.17
  2001          75            319729.50       196721.84       516451.34
  2001          76            313705.33       172086.17       485791.50
  2001          77            300493.17       150883.33       451376.50
  2001          78            295497.50       144238.50       439736.00
  2001          79            296299.50       139192.17       435491.67
  2001          80            286765.75       126255.49       413021.24
  2001          81            238601.40       100696.64       339298.04
  2001          82            161379.48        65803.52       227183.00
  2001          83            116986.51        46003.88       162990.39
  2001          84            111509.83        42206.73       153716.56
  2001          85            123298.52        44095.30       167393.82
  2001          86            143794.73        48388.97       192183.70
  2001          87            144008.78        46309.92       190318.70
  2001          88            125276.64        38581.41       163858.04
  2001          89            103277.55        30174.11       133451.66
  2001          90             83868.43        22803.35       106671.78
  2001          91             68650.45        17431.93        86082.38
  2001          92             53505.75        12776.69        66282.43
  2001          93             39934.57         9074.56        49009.13
  2001          94             29135.53         6288.51        35424.05
  2001          95             20142.36         4134.49        24276.86
  2001          96             13496.40         2642.08        16138.48
  2001          97              8992.93         1637.95        10630.88
  2001          98              5775.91          968.23         6744.14
  2001          99              3616.43          559.86         4176.29
  2001         100              2143.51          299.44         2442.94
  2001         101              1222.92          152.70         1375.62
  2001         102               709.84           80.54          790.38
  2001         103               388.25           40.36          428.60
  2001         104               189.87           18.55          208.41
  2001         105                95.23           12.30          107.53
  2001         106                46.22            6.00           52.22
  2001         107                16.52            1.83           18.35
  2001         108                 9.16            0.00            9.16
  2001         109                 3.00            0.00            3.00
  2001         110+                3.67            0.00            3.67
  2002           0            301685.33       318900.83       620586.17
  2002           1            314246.00       332065.17       646311.17
  2002           2            323905.17       342040.67       665945.83
  2002           3            330898.67       349173.67       680072.33
  2002           4            342456.17       360663.17       703119.33
  2002           5            346529.50       365211.17       711740.67
  2002           6            339651.67       357728.67       697380.33
  2002           7            338184.17       356203.67       694387.83
  2002           8            348104.50       366571.83       714676.33
  2002           9            357184.67       374759.67       731944.33
  2002          10            362431.83       380107.67       742539.50
  2002          11            371202.33       390393.17       761595.50
  2002          12            371372.83       389652.67       761025.50
  2002          13            368422.33       386584.50       755006.83
  2002          14            363979.17       383400.33       747379.50
  2002          15            354594.67       372960.50       727555.17
  2002          16            344832.67       360875.67       705708.33
  2002          17            336918.17       352928.00       689846.17
  2002          18            341021.83       355716.17       696738.00
  2002          19            355371.00       364716.67       720087.67
  2002          20            370553.83       374010.83       744564.67
  2002          21            379192.50       377129.67       756322.17
  2002          22            376381.67       371830.50       748212.17
  2002          23            369956.00       366202.50       736158.50
  2002          24            371625.17       369379.17       741004.33
  2002          25            375387.50       374687.50       750075.00
  2002          26            374169.00       375689.50       749858.50
  2002          27            376439.00       377736.00       754175.00
  2002          28            384931.83       386044.50       770976.33
  2002          29            405820.67       408733.83       814554.50
  2002          30            443817.83       449535.67       893353.50
  2002          31            474198.00       484574.50       958772.50
  2002          32            504959.00       521161.33      1026120.33
  2002          33            539275.83       559480.67      1098756.50
  2002          34            560294.50       582001.50      1142296.00
  2002          35            573888.00       597942.67      1171830.67
  2002          36            578849.00       606909.17      1185758.17
  2002          37            582192.00       611905.83      1194097.83
  2002          38            583143.50       611752.33      1194895.83
  2002          39            570455.17       596182.00      1166637.17
  2002          40            558094.50       579274.33      1137368.83
  2002          41            547288.33       565661.67      1112950.00
  2002          42            531594.83       549153.83      1080748.67
  2002          43            510982.67       528328.83      1039311.50
  2002          44            493984.67       510636.00      1004620.67
  2002          45            482202.00       496996.50       979198.50
  2002          46            467436.50       477695.00       945131.50
  2002          47            457831.83       461514.17       919346.00
  2002          48            448841.00       447113.83       895954.83
  2002          49            443440.67       439343.50       882784.17
  2002          50            440857.17       436492.67       877349.83
  2002          51            440540.00       436744.83       877284.83
  2002          52            441552.17       440435.17       881987.33
  2002          53            424115.17       426678.33       850793.50
  2002          54            396960.83       400117.17       797078.00
  2002          55            366639.67       368071.00       734710.67
  2002          56            323361.33       321941.83       645303.17
  2002          57            343498.83       340664.17       684163.00
  2002          58            390649.17       389478.33       780127.50
  2002          59            387923.67       387950.17       775873.83
  2002          60            423571.67       420170.67       843742.33
  2002          61            479504.83       469781.00       949285.83
  2002          62            491540.83       476905.33       968446.17
  2002          63            473613.00       454802.00       928415.00
  2002          64            444829.50       422617.00       867446.50
  2002          65            425288.67       398185.67       823474.33
  2002          66            412173.50       379983.33       792156.83
  2002          67            390195.00       354609.33       744804.33
  2002          68            340453.00       304184.50       644637.50
  2002          69            306426.00       266679.33       573105.33
  2002          70            310120.33       262803.00       572923.33
  2002          71            321981.33       266361.67       588343.00
  2002          72            326264.50       263494.00       589758.50
  2002          73            321015.50       252997.83       574013.33
  2002          74            313111.50       233142.67       546254.17
  2002          75            307827.00       206539.83       514366.83
  2002          76            310970.00       186911.67       497881.67
  2002          77            303941.67       162762.17       466703.83
  2002          78            289832.17       141743.17       431575.33
  2002          79            283601.00       134611.83       418212.83
  2002          80            281845.52       127661.66       409507.18
  2002          81            271606.20       115971.44       387577.64
  2002          82            224394.03        91562.28       315956.31
  2002          83            150482.29        59205.66       209687.94
  2002          84            107994.32        40924.85       148919.17
  2002          85            101761.80        37052.37       138814.17
  2002          86            111291.49        38106.60       149398.08
  2002          87            127923.35        41181.26       169104.61
  2002          88            126417.40        38713.55       165130.94
  2002          89            108039.42        31702.38       139741.80
  2002          90             87309.34        24303.59       111612.92
  2002          91             69309.22        17853.33        87162.55
  2002          92             55494.74        13295.92        68790.66
  2002          93             42291.88         9580.17        51872.05
  2002          94             30790.54         6610.06        37400.60
  2002          95             21889.35         4424.00        26313.35
  2002          96             14604.85         2766.48        17371.33
  2002          97              9532.06         1744.24        11276.30
  2002          98              6184.59         1039.78         7224.37
  2002          99              3821.40          590.90         4412.30
  2002         100              2333.43          327.70         2661.13
  2002         101              1326.67          158.60         1485.28
  2002         102               727.42           87.54          814.95
  2002         103               405.34           43.37          448.71
  2002         104               210.42           20.02          230.44
  2002         105                99.70           10.22          109.91
  2002         106                49.06            6.47           55.53
  2002         107                21.06            3.17           24.22
  2002         108                10.02            0.83           10.85
  2002         109                 5.33            0.00            5.33
  2002         110+                3.83            0.00            3.83
  2003           0            294955.02       311379.70       606334.71
  2003           1            303178.00       320186.50       623364.50
  2003           2            315287.33       332475.17       647762.50
  2003           3            325314.33       342175.00       667489.33
  2003           4            331707.67       349862.33       681570.00
  2003           5            343226.67       361336.83       704563.50
  2003           6            346819.83       365480.33       712300.17
  2003           7            340072.00       358082.17       698154.17
  2003           8            339002.83       356916.17       695919.00
  2003           9            348750.33       367214.33       715964.67
  2003          10            357790.67       375337.67       733128.33
  2003          11            363130.67       380828.33       743959.00
  2003          12            371970.00       391095.33       763065.33
  2003          13            372318.17       390546.17       762864.33
  2003          14            369365.33       387464.83       756830.17
  2003          15            365083.67       384553.83       749637.50
  2003          16            356459.83       374795.67       731255.50
  2003          17            347462.50       362824.33       710286.83
  2003          18            342058.83       355584.17       697643.00
  2003          19            350242.17       359828.50       710070.67
  2003          20            365969.17       370081.00       736050.17
  2003          21            380052.00       379544.83       759596.84
  2003          22            388002.34       383201.50       771203.84
  2003          23            384453.83       378337.33       762791.17
  2003          24            376684.34       372025.33       748709.67
  2003          25            376902.00       374048.33       750950.33
  2003          26            379319.33       378376.50       757695.83
  2003          27            377529.50       378163.67       755693.17
  2003          28            379222.67       379561.50       758784.17
  2003          29            387210.17       387075.50       774285.67
  2003          30            407581.00       409129.17       816710.17
  2003          31            444961.67       449438.33       894400.00
  2003          32            475279.67       484036.83       959316.50
  2003          33            505701.50       519991.00      1025692.50
  2003          34            539854.50       558151.17      1098005.67
  2003          35            560760.00       580576.00      1141336.00
  2003          36            574142.83       596333.67      1170476.50
  2003          37            579349.17       605510.84      1184860.00
  2003          38            582619.17       610320.33      1192939.50
  2003          39            583586.67       610254.83      1193841.50
  2003          40            570968.33       594718.00      1165686.33
  2003          41            558730.83       577988.83      1136719.67
  2003          42            547776.67       564169.50      1111946.17
  2003          43            531914.50       547743.83      1079658.33
  2003          44            511230.50       526894.84      1038125.34
  2003          45            494130.67       509019.00      1003149.67
  2003          46            482207.17       495158.00       977365.17
  2003          47            467367.83       475841.83       943209.67
  2003          48            457815.00       459539.34       917354.33
  2003          49            448588.67       444935.17       893523.84
  2003          50            442918.83       437075.67       879994.50
  2003          51            440283.67       434191.17       874474.84
  2003          52            439717.83       434209.83       873927.67
  2003          53            440572.00       437590.00       878162.00
  2003          54            423028.00       423607.50       846635.50
  2003          55            395606.84       397036.17       792643.00
  2003          56            365165.00       364940.17       730105.17
  2003          57            321880.17       318829.67       640709.84
  2003          58            341612.33       337009.99       678622.32
  2003          59            388442.50       385069.34       773511.83
  2003          60            385452.67       382954.17       768406.84
  2003          61            420886.66       414523.65       835410.31
  2003          62            476381.00       463090.33       939471.33
  2003          63            488269.17       469501.67       957770.83
  2003          64            470237.17       447332.51       917569.67
  2003          65            441350.84       414998.33       856349.17
  2003          66            421508.50       390329.00       811837.50
  2003          67            408082.84       371727.83       779810.67
  2003          68            385783.00       345972.17       731755.17
  2003          69            336148.84       296215.85       632364.69
  2003          70            302151.00       259000.16       561151.16
  2003          71            305278.50       254470.00       559748.50
  2003          72            316391.33       257012.32       573403.65
