France, Civilian Population, Exposure to risk (period 1x1), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  2009          21            389991.67       398855.83       788847.50
  2009          22            389058.00       393335.17       782393.17
  2009          23            388909.00       388928.83       777837.83
  2009          24            384180.17       380319.50       764499.67
  2009          25            378720.17       372465.50       751185.67
  2009          26            387183.17       380849.83       768033.00
  2009          27            402144.67       393605.33       795750.00
  2009          28            407601.17       397119.67       804720.83
  2009          29            398855.83       389603.33       788459.17
  2009          30            384161.67       376256.67       760418.33
  2009          31            383062.33       376902.00       759964.33
  2009          32            380990.00       376048.83       757038.83
  2009          33            382266.00       378278.33       760544.33
  2009          34            401014.33       397321.00       798335.33
  2009          35            425345.33       422197.83       847543.17
  2009          36            444395.83       440159.17       884555.00
  2009          37            450399.33       447108.83       897508.17
  2009          38            445891.50       442470.17       888361.67
  2009          39            439476.17       434156.17       873632.33
  2009          40            436048.17       429438.00       865486.17
  2009          41            435327.50       427785.83       863113.33
  2009          42            440025.33       431712.67       871738.00
  2009          43            446734.67       438507.33       885242.00
  2009          44            451296.17       441215.33       892511.50
  2009          45            453521.67       439937.00       893458.67
  2009          46            443652.00       429911.67       873563.67
  2009          47            437960.33       423620.33       861580.67
  2009          48            437961.83       423131.67       861093.50
  2009          49            436561.17       420882.17       857443.33
  2009          50            432742.50       414269.17       847011.67
  2009          51            428284.00       408981.50       837265.50
  2009          52            427711.67       406865.00       834576.67
  2009          53            425936.33       402790.17       828726.50
  2009          54            424384.83       401532.33       825917.17
  2009          55            420132.50       398671.00       818803.50
  2009          56            420619.33       398576.50       819195.83
  2009          57            420096.33       397941.00       818037.33
  2009          58            423883.67       402466.83       826350.50
  2009          59            428945.83       407024.67       835970.50
  2009          60            424607.33       403607.33       828214.67
  2009          61            419820.00       399052.00       818872.00
  2009          62            405083.67       383151.83       788235.50
  2009          63            347364.33       325718.00       673082.33
  2009          64            297686.17       275846.50       573532.67
  2009          65            291094.83       268307.17       559402.00
  2009          66            277499.83       254836.17       532336.00
  2009          67            254119.33       230656.33       484775.67
  2009          68            247334.50       219858.17       467192.67
  2009          69            261875.17       228217.67       490092.83
  2009          70            269373.17       228248.83       497622.00
  2009          71            265954.50       222099.00       488053.50
  2009          72            265978.17       217923.83       483902.00
  2009          73            266489.67       212084.33       478574.00
  2009          74            267942.17       207809.50       475751.67
  2009          75            267015.67       201391.17       468406.83
  2009          76            267121.67       195442.33       462564.00
  2009          77            266709.33       189945.83       456655.17
  2009          78            262764.17       181046.00       443810.17
  2009          79            252522.33       168343.00       420865.33
  2009          80            239588.67       153559.33       393148.00
  2009          81            229509.17       141510.33       371019.50
  2009          82            219480.33       129261.17       348741.50
  2009          83            205581.67       117003.14       322584.81
  2009          84            188613.20       103560.12       292173.32
  2009          85            175980.49        91866.73       267847.22
  2009          86            164400.97        81296.82       245697.79
  2009          87            153068.57        71574.12       224642.69
  2009          88            140910.84        62487.27       203398.10
  2009          89            101387.80        42452.30       143840.09
  2009          90             62475.23        24052.79        86528.02
  2009          91             47704.85        16814.35        64519.20
  2009          92             36835.40        12029.77        48865.17
  2009          93             32559.88         9805.89        42365.77
  2009          94             36349.75         9990.30        46340.05
  2009          95             34389.33         8879.76        43269.08
  2009          96             25883.04         6172.23        32055.27
  2009          97             18497.86         3964.00        22461.87
  2009          98             12857.59         2453.62        15311.21
  2009          99              8844.26         1491.22        10335.48
  2009         100              5787.09          920.95         6708.04
  2009         101              3604.06          521.04         4125.10
  2009         102              2140.95          278.87         2419.82
  2009         103              1276.60          149.76         1426.36
  2009         104               696.24           69.36          765.60
  2009         105               391.62           38.98          430.60
  2009         106               216.24           20.34          236.58
  2009         107               111.54            9.45          120.99
  2009         108                54.14            4.33           58.47
  2009         109                25.20            1.79           26.99
  2009         110+               18.45            0.34           18.79
  2010           0            377918.50       396203.33       774121.83
  2010           1            377119.50       394024.50       771144.00
  2010           2            376636.83       393093.50       769730.33
  2010           3            379247.50       396954.00       776201.50
  2010           4            380402.17       398069.17       778471.33
  2010           5            375267.33       393749.83       769017.17
  2010           6            374884.17       392395.33       767279.50
  2010           7            375855.50       393857.50       769713.00
  2010           8            380635.50       398834.17       779469.67
  2010           9            387629.17       406005.17       793634.33
  2010          10            383604.33       402596.00       786200.33
  2010          11            373566.83       392519.50       766086.33
  2010          12            369317.33       388581.17       757898.50
  2010          13            369251.83       388291.67       757543.50
  2010          14            371198.83       389199.67       760398.50
  2010          15            365930.17       383540.67       749470.83
  2010          16            363822.00       382655.00       746477.00
  2010          17            374434.67       392619.50       767054.17
  2010          18            385871.67       403244.83       789116.50
  2010          19            388929.83       405890.33       794820.17
  2010          20            390293.67       403595.83       793889.50
  2010          21            388110.83       397162.33       785273.17
  2010          22            386633.33       391683.00       778316.33
  2010          23            386731.17       388152.33       774883.50
  2010          24            387464.00       384244.00       771708.00
  2010          25            384187.17       377740.83       761928.00
  2010          26            380366.17       371393.83       751760.00
  2010          27            388416.83       380743.83       769160.67
  2010          28            404370.17       394369.00       798739.17
  2010          29            410009.33       398496.17       808505.50
  2010          30            401368.17       392005.50       793373.67
  2010          31            386194.17       378946.83       765141.00
  2010          32            385575.17       378922.33       764497.50
  2010          33            383035.50       377431.67       760467.17
  2010          34            384369.00       380703.83       765072.83
  2010          35            402375.50       399293.83       801669.33
  2010          36            426787.50       423398.17       850185.67
  2010          37            445629.50       442589.17       888218.67
  2010          38            451274.00       448827.33       900101.33
  2010          39            447016.33       443005.00       890021.33
  2010          40            440108.17       434932.33       875040.50
  2010          41            437020.17       429705.83       866726.00
  2010          42            434759.50       426910.83       861670.33
  2010          43            439707.00       431929.00       871636.00
  2010          44            445988.50       437991.67       883980.17
  2010          45            451346.33       440589.50       891935.83
  2010          46            452930.83       439045.33       891976.17
  2010          47            442923.50       429089.17       872012.67
  2010          48            437460.50       422544.50       860005.00
  2010          49            436854.17       421313.83       858168.00
  2010          50            435811.17       419792.50       855603.67
  2010          51            431490.17       413368.67       844858.83
  2010          52            426993.50       407641.00       834634.50
  2010          53            426220.33       404570.33       830790.67
  2010          54            424333.17       400348.17       824681.33
  2010          55            422603.33       399131.17       821734.50
  2010          56            418328.17       396480.00       814808.17
  2010          57            419479.33       395292.33       814771.67
  2010          58            418983.50       394607.83       813591.33
  2010          59            421769.67       398398.33       820168.00
  2010          60            426607.50       402396.33       829003.83
  2010          61            422462.50       398885.67       821348.17
  2010          62            416904.00       393847.00       810751.00
  2010          63            402898.00       378113.67       781011.67
  2010          64            345412.33       321654.17       667066.50
  2010          65            295400.33       271705.17       567105.50
  2010          66            288724.50       263969.67       552694.17
  2010          67            275183.17       250228.33       525411.50
  2010          68            252015.67       226212.17       478227.83
  2010          69            245371.83       215871.67       461243.50
  2010          70            259828.17       223409.00       483237.17
  2010          71            266205.33       223716.00       489921.33
  2010          72            262955.50       217064.33       480019.83
  2010          73            262466.00       212300.83       474766.83
  2010          74            262843.00       206043.83       468886.83
  2010          75            263977.50       201592.17       465569.67
  2010          76            262324.33       194196.67       456521.00
  2010          77            261612.83       188154.33       449767.17
  2010          78            260792.17       182052.33       442844.50
  2010          79            255638.00       172533.83       428171.83
  2010          80            245220.33       159423.67       404644.00
  2010          81            230728.17       144460.67       375188.83
  2010          82            220073.67       131793.50       351867.17
  2010          83            209265.67       119917.50       329183.17
  2010          84            194997.00       107321.31       302318.31
  2010          85            177549.03        94112.79       271661.82
  2010          86            164218.32        82438.40       246656.72
  2010          87            151945.47        72017.49       223962.96
  2010          88            139659.73        62461.46       202121.19
  2010          89            126906.67        53676.10       180582.77
  2010          90             89939.96        35759.30       125699.26
  2010          91             54495.57        19864.79        74360.35
  2010          92             40987.52        13630.52        54618.04
  2010          93             31041.40         9473.77        40515.17
  2010          94             26782.38         7519.06        34301.44
  2010          95             29281.59         7516.47        36798.05
  2010          96             26924.83         6466.09        33390.92
  2010          97             19663.54         4341.23        24004.77
  2010          98             13761.70         2713.84        16475.53
  2010          99              9311.09         1614.45        10925.54
  2010         100              6192.42          946.72         7139.15
  2010         101              3931.09          570.11         4501.20
  2010         102              2346.06          307.21         2653.27
  2010         103              1352.95          156.20         1509.15
  2010         104               794.43           81.09          875.53
  2010         105               423.35           41.57          464.93
  2010         106               225.49           20.86          246.35
  2010         107               120.18           10.00          130.18
  2010         108                60.28            4.36           64.63
  2010         109                28.57            1.76           30.33
  2010         110+               20.98            0.53           21.51
  2011           0            377192.83       394025.67       771218.50
  2011           1            378974.00       397322.17       776296.17
  2011           2            378951.00       395588.17       774539.17
  2011           3            379217.83       396243.17       775461.00
  2011           4            382590.33       400579.17       783169.50
  2011           5            382332.00       400837.00       783169.00
  2011           6            377973.50       396534.67       774508.17
  2011           7            377246.67       394109.17       771355.83
  2011           8            377748.67       396262.00       774010.67
  2011           9            382584.67       400857.00       783441.67
  2011          10            389646.50       408167.83       797814.33
  2011          11            385120.00       403973.67       789093.67
  2011          12            374754.50       393527.83       768282.33
  2011          13            370899.33       389878.67       760778.00
  2011          14            370452.00       389808.83       760260.83
  2011          15            372864.00       391200.00       764064.00
  2011          16            368276.00       386864.33       755140.33
  2011          17            364561.67       381794.67       746356.33
  2011          18            371395.83       389306.17       760702.00
  2011          19            381382.67       398292.33       779675.00
  2011          20            384352.33       398514.50       782866.83
  2011          21            385431.17       395286.67       780717.83
  2011          22            385821.50       390628.50       776450.00
  2011          23            384991.83       386190.33       771182.17
  2011          24            386004.50       384198.50       770203.00
  2011          25            387458.83       382264.17       769723.00
  2011          26            385962.00       377019.00       762981.00
  2011          27            381930.50       371882.50       753813.00
  2011          28            391312.00       381733.33       773045.33
  2011          29            407670.67       395772.33       803443.00
  2011          30            412421.33       401232.00       813653.33
  2011          31            404042.33       394649.83       798692.17
  2011          32            389334.33       381221.50       770555.83
  2011          33            388261.67       381040.83       769302.50
  2011          34            385061.17       380117.83       765179.00
  2011          35            386323.50       381955.17       768278.67
  2011          36            403850.50       400660.83       804511.33
  2011          37            428157.33       426144.50       854301.83
  2011          38            447680.00       443856.00       891536.00
  2011          39            452558.67       449163.00       901721.67
  2011          40            446998.17       443431.83       890430.00
  2011          41            440874.33       435943.17       876817.50
  2011          42            437023.50       429374.67       866398.17
  2011          43            435237.33       426729.00       861966.33
  2011          44            439833.67       431467.17       871300.83
  2011          45            446063.50       437426.67       883490.17
  2011          46            451359.67       439510.17       890869.83
  2011          47            452073.67       438319.00       890392.67
  2011          48            442720.67       428662.67       871383.33
  2011          49            436503.83       421478.33       857982.17
  2011          50            436762.17       420157.00       856919.17
  2011          51            435131.00       418494.00       853625.00
  2011          52            430759.67       411485.83       842245.50
  2011          53            425547.00       405677.67       831224.67
  2011          54            425023.00       403080.17       828103.17
  2011          55            423004.33       398585.50       821589.83
  2011          56            421399.17       397176.83       818576.00
  2011          57            417406.33       393518.83       810925.17
  2011          58            418362.17       392284.00       810646.17
  2011          59            417413.83       390729.00       808142.83
  2011          60            419983.33       394307.17       814290.50
  2011          61            424574.17       398353.83       822928.00
  2011          62            420082.00       393710.33       813792.33
  2011          63            414432.17       389128.83       803561.00
  2011          64            400988.33       373432.17       774420.50
  2011          65            343788.00       317143.33       660931.33
  2011          66            293453.17       267804.17       561257.33
  2011          67            287413.83       259525.33       546939.17
  2011          68            273342.83       246186.83       519529.67
  2011          69            249949.83       221883.33       471833.17
  2011          70            243400.00       211772.17       455172.17
  2011          71            256671.00       218961.83       475632.83
  2011          72            262810.50       218509.00       481319.50
  2011          73            259779.67       211943.17       471722.83
  2011          74            259440.17       206436.67       465876.83
  2011          75            258864.67       200017.33       458882.00
  2011          76            259686.67       194887.67       454574.33
  2011          77            256956.67       186793.17       443749.83
  2011          78            255540.00       180274.67       435814.67
  2011          79            254408.33       173752.67       428161.00
  2011          80            248153.17       163568.50       411721.67
  2011          81            236383.83       150024.50       386408.33
  2011          82            221184.17       135042.67       356226.83
  2011          83            209810.33       122741.00       332551.33
  2011          84            198278.17       109994.50       308272.67
  2011          85            183622.50        97773.14       281395.64
  2011          86            165917.03        84693.46       250610.49
  2011          87            152076.99        73292.40       225369.39
  2011          88            139056.64        63149.99       202206.63
  2011          89            126196.07        53856.96       180053.02
  2011          90            112944.84        45425.27       158370.10
  2011          91             78761.30        29654.80       108416.09
  2011          92             46905.23        16121.45        63026.69
  2011          93             34562.18        10787.02        45349.20
  2011          94             25594.40         7315.10        32909.50
  2011          95             21634.55         5659.23        27293.77
  2011          96             23079.26         5461.80        28541.06
  2011          97             20613.66         4576.92        25190.58
  2011          98             14701.21         3003.23        17704.44
  2011          99              9966.20         1801.17        11767.36
  2011         100              6495.09         1024.95         7520.04
  2011         101              4201.76          602.22         4803.98
  2011         102              2582.43          338.78         2921.20
  2011         103              1496.73          177.21         1673.93
  2011         104               834.62           88.54          923.16
  2011         105               471.28           43.58          514.85
  2011         106               252.53           22.05          274.58
  2011         107               132.38           10.80          143.18
  2011         108                69.28            4.90           74.18
  2011         109                33.99            1.86           35.85
  2011         110+               26.45            0.59           27.04
  2012           0            372241.17       389144.50       761385.67
  2012           1            378246.17       395637.83       773884.00
  2012           2            380938.17       398502.67       779440.83
  2012           3            381804.67       399157.00       780961.67
  2012           4            382711.00       400645.33       783356.33
  2012           5            385545.17       404063.17       789608.33
  2012           6            385470.67       404055.50       789526.17
  2012           7            380746.83       398740.83       779487.67
  2012           8            379691.83       397193.50       776885.33
  2012           9            379591.67       398731.00       778322.67
  2012          10            384124.50       403028.00       787152.50
  2012          11            392058.83       410628.00       802686.83
  2012          12            386462.83       405666.83       792129.67
  2012          13            376009.67       395769.17       771778.83
  2012          14            372758.83       391875.33       764634.17
  2012          15            372416.17       391807.50       764223.67
  2012          16            374388.67       392425.83       766814.50
  2012          17            368352.50       385102.00       753454.50
  2012          18            360705.00       377902.17       738607.17
  2012          19            367127.67       384225.33       751353.00
  2012          20            376959.33       391732.67       768692.00
  2012          21            381338.67       392422.83       773761.50
  2012          22            383585.83       389931.50       773517.33
  2012          23            384419.33       384950.50       769369.83
  2012          24            384359.67       382860.50       767220.17
  2012          25            386289.50       381947.33       768236.83
  2012          26            388748.67       381218.67       769967.33
  2012          27            387559.83       377310.67       764870.50
  2012          28            384557.17       372628.50       757185.67
  2012          29            394701.67       383542.50       778244.17
  2012          30            410167.83       397903.17       808071.00
  2012          31            415828.67       403396.83       819225.50
  2012          32            407075.83       397009.17       804085.00
  2012          33            392489.50       383363.50       775853.00
  2012          34            390856.33       383509.67       774366.00
  2012          35            386877.50       382004.00       768881.50
  2012          36            388217.17       383637.67       771854.83
  2012          37            405985.17       402987.67       808972.83
  2012          38            430429.33       426910.17       857339.50
  2012          39            448932.00       444641.33       893573.33
  2012          40            452530.17       449865.83       902396.00
  2012          41            448020.00       444662.33       892682.33
  2012          42            440526.83       435811.00       876337.83
  2012          43            437631.50       429602.50       867234.00
  2012          44            435799.17       426673.00       862472.17
  2012          45            439800.50       430518.17       870318.67
  2012          46            445818.50       436443.83       882262.33
  2012          47            450640.50       438675.00       889315.50
  2012          48            451993.83       438167.33       890161.17
  2012          49            442423.00       428435.17       870858.17
  2012          50            435830.83       420100.67       855931.50
  2012          51            436192.17       419228.67       855420.83
  2012          52            434792.50       416725.00       851517.50
  2012          53            429617.33       409663.17       839280.50
  2012          54            424998.50       404580.17       829578.67
  2012          55            424111.00       401406.67       825517.67
  2012          56            422066.00       396537.67       818603.67
  2012          57            420439.33       394719.67       815159.00
  2012          58            416636.83       390915.17       807552.00
  2012          59            417159.50       388767.67       805927.17
  2012          60            415555.33       387652.00       803207.33
  2012          61            418332.33       390790.33       809122.67
  2012          62            422585.83       393452.83       816038.67
  2012          63            418255.83       389258.33       807514.17
  2012          64            412831.67       383655.00       796486.67
  2012          65            399441.50       368532.83       767974.33
  2012          66            342179.17       312729.50       654908.67
  2012          67            292070.83       263815.50       555886.33
  2012          68            285610.50       255718.67       541329.17
  2012          69            271174.83       241554.67       512729.50
  2012          70            248292.33       218268.67       466561.00
  2012          71            240871.50       207769.50       448641.00
  2012          72            253756.33       213673.67       467430.00
  2012          73            259598.67       213674.67       473273.33
  2012          74            256661.17       206713.17       463374.33
  2012          75            255627.17       200627.50       456254.67
  2012          76            254645.50       193999.83       448645.33
  2012          77            254628.67       187492.17       442120.83
  2012          78            251636.83       179327.50       430964.33
  2012          79            249746.17       172063.17       421809.33
  2012          80            246909.83       165061.00       411970.83
  2012          81            239665.17       154593.67       394258.83
  2012          82            226850.67       140353.17       367203.83
  2012          83            211226.33       125636.17       336862.50
  2012          84            198803.50       112854.50       311658.00
  2012          85            186649.83       100179.83       286829.67
  2012          86            171274.67        88026.31       259300.98
  2012          87            153436.03        75330.46       228766.49
  2012          88            139165.15        64268.07       203433.22
  2012          89            125579.31        54425.49       180004.79
  2012          90            112300.57        45699.79       158000.36
  2012          91             98796.34        37687.60       136483.94
  2012          92             67654.46        24025.80        91680.26
  2012          93             39444.90        12763.79        52208.69
  2012          94             28417.18         8299.85        36717.04
  2012          95             20614.74         5472.27        26087.00
  2012          96             16971.38         4096.73        21068.10
  2012          97             17599.59         3837.13        21436.72
  2012          98             15313.66         3116.59        18430.25
  2012          99             10534.54         1950.73        12485.27
  2012         100              6912.20         1120.50         8032.70
  2012         101              4360.26          642.28         5002.54
  2012         102              2704.76          360.39         3065.15
  2012         103              1608.76          196.78         1805.54
  2012         104               883.06           98.04          981.10
  2012         105               484.84           45.92          530.76
  2012         106               277.92           23.58          301.50
  2012         107               146.91           11.41          158.32
  2012         108                76.33            5.31           81.64
  2012         109                39.39            2.16           41.55
  2012         110+               32.93            0.56           33.49
  2013           0            366763.83       385632.17       752396.00
  2013           1            373106.83       390552.33       763659.17
  2013           2            379969.67       396404.33       776374.00
  2013           3            384038.67       401531.17       785569.83
  2013           4            384492.50       403431.17       787923.67
  2013           5            386044.83       403878.83       789923.67
  2013           6            387971.50       406800.83       794772.33
  2013           7            387810.33       406450.67       794261.00
  2013           8            383019.33       401133.67       784153.00
  2013           9            381618.17       399680.00       781298.17
  2013          10            381657.50       400334.33       781991.83
  2013          11            386213.83       404995.00       791208.83
  2013          12            393770.50       412658.17       806428.67
  2013          13            387705.00       408010.17       795715.17
  2013          14            378315.50       397945.50       776261.00
  2013          15            374731.00       394320.50       769051.50
  2013          16            373708.67       393152.67       766861.33
  2013          17            374826.17       392908.33       767734.50
  2013          18            366908.33       383801.50       750709.83
  2013          19            359738.50       375174.17       734912.67
  2013          20            365072.00       380522.00       745594.00
  2013          21            374528.50       387541.17       762069.67
  2013          22            379385.00       387156.33       766541.33
  2013          23            381590.50       384399.67       765990.17
  2013          24            383581.33       381498.33       765079.67
  2013          25            384592.17       380311.50       764903.67
  2013          26            387726.33       380284.50       768010.83
  2013          27            390740.83       380827.83       771568.67
  2013          28            390236.33       378128.83       768365.17
  2013          29            387556.00       374278.33       761834.33
  2013          30            397898.83       385350.33       783249.17
  2013          31            413432.00       399800.50       813232.50
  2013          32            418201.00       406166.83       824367.83
  2013          33            410200.33       398974.00       809174.33
  2013          34            395509.00       385618.33       781127.33
  2013          35            392623.50       385704.17       778327.67
  2013          36            388899.67       384374.67       773274.33
  2013          37            390820.00       385295.50       776115.50
  2013          38            407481.67       404050.33       811532.00
  2013          39            431467.33       427760.50       859227.83
  2013          40            450065.50       445507.33       895572.83
  2013          41            453055.50       449982.50       903038.00
  2013          42            447380.17       444166.17       891546.33
  2013          43            440862.00       436557.50       877419.50
  2013          44            437975.67       429782.17       867757.83
  2013          45            435960.83       425548.50       861509.33
  2013          46            439807.00       430297.17       870104.17
  2013          47            445851.17       435671.67       881522.83
  2013          48            450663.17       438156.67       888819.83
  2013          49            451995.00       437429.67       889424.67
  2013          50            441549.17       427334.33       868883.50
  2013          51            435085.50       418994.00       854079.50
  2013          52            435227.33       418449.33       853676.67
  2013          53            434269.67       415175.67       849445.33
  2013          54            429251.67       408589.50       837841.17
  2013          55            424627.00       403144.83       827771.83
  2013          56            423831.00       399539.83       823370.83
  2013          57            421115.17       394539.67       815654.83
  2013          58            419840.33       392148.00       811988.33
  2013          59            415625.50       387502.67       803128.17
  2013          60            415627.50       386079.67       801707.17
  2013          61            413742.33       384042.83       797785.17
  2013          62            416582.33       386951.83       803534.17
  2013          63            421371.00       388900.67       810271.67
  2013          64            416522.00       384269.50       800791.50
  2013          65            410861.33       379149.50       790010.83
  2013          66            398245.33       363930.67       762176.00
  2013          67            340622.83       308551.17       649174.00
  2013          68            290090.83       259848.67       549939.50
  2013          69            283489.00       251329.67       534818.67
  2013          70            269523.67       237893.33       507417.00
  2013          71            245767.17       214187.17       459954.33
  2013          72            238431.17       203445.00       441876.17
  2013          73            250824.83       208770.50       459595.33
  2013          74            256104.83       208631.83       464736.67
  2013          75            253111.33       201096.00       454207.33
  2013          76            251665.83       194607.67       446273.50
  2013          77            250372.67       187160.83       437533.50
  2013          78            249826.83       180469.00       430295.83
  2013          79            245779.50       171846.50       417626.00
  2013          80            242512.67       163837.00       406349.67
  2013          81            239069.83       156395.67       395465.50
  2013          82            230909.33       144802.17       375711.50
  2013          83            217355.67       130473.00       347828.67
  2013          84            200673.00       115804.83       316477.83
  2013          85            187851.33       102799.67       290651.00
  2013          86            174083.00        90122.50       264205.50
  2013          87            158597.84        78250.97       236848.81
  2013          88            140371.20        66050.29       206421.49
  2013          89            125437.32        55425.07       180862.39
  2013          90            111558.48        46119.99       157678.46
  2013          91             98207.07        37821.79       136028.86
  2013          92             84726.00        30434.77       115160.77
  2013          93             56948.63        19022.96        75971.59
  2013          94             32363.23         9810.45        42173.69
  2013          95             22804.18         6170.02        28974.20
  2013          96             16104.24         3980.43        20084.67
  2013          97             12856.55         2887.39        15743.94
  2013          98             12994.59         2613.63        15608.22
  2013          99             10979.66         2034.76        13014.42
  2013         100              7338.04         1225.06         8563.10
  2013         101              4617.03          685.50         5302.53
  2013         102              2783.26          373.12         3156.38
  2013         103              1672.09          198.22         1870.31
  2013         104               942.76          102.61         1045.37
  2013         105               516.04           53.32          569.36
  2013         106               283.26           25.61          308.87
  2013         107               157.86           12.73          170.58
  2013         108                81.52            5.82           87.34
  2013         109                41.53            2.48           44.01
  2013         110+               36.54            0.84           37.38
  2014           0            365089.00       382414.50       747503.50
  2014           1            368003.17       386736.17       754739.33
  2014           2            375011.83       391527.17       766539.00
  2014           3            383289.00       399098.67       782387.67
  2014           4            386861.17       405476.00       792337.17
  2014           5            387917.83       406560.50       794478.33
  2014           6            388444.50       406465.83       794910.33
  2014           7            390567.33       408968.33       799535.67
  2014           8            389923.50       408792.83       798716.33
  2014           9            385265.83       403466.33       788732.17
  2014          10            383623.17       401451.50       785074.67
  2014          11            383711.17       402069.67       785780.83
  2014          12            388111.00       407034.83       795145.83
  2014          13            395216.83       414855.17       810072.00
  2014          14            389656.00       410227.00       799883.00
  2014          15            380386.83       400591.00       780977.83
  2014          16            376198.83       395776.00       771974.83
  2014          17            373825.50       393140.83       766966.33
  2014          18            372356.33       390564.83       762921.17
  2014          19            364940.33       380212.50       745152.83
  2014          20            356916.83       370470.17       727387.00
  2014          21            362337.33       375557.17       737894.50
  2014          22            372723.00       382230.17       754953.17
  2014          23            377689.83       381832.00       759521.83
  2014          24            381057.67       381173.00       762230.67
  2014          25            384107.67       379346.17       763453.83
  2014          26            385981.83       379009.17       764991.00
  2014          27            390019.50       380262.50       770282.00
  2014          28            393776.17       381753.67       775529.83
  2014          29            393170.17       379713.33       772883.50
  2014          30            390905.17       376233.00       767138.17
  2014          31            401083.33       387219.17       788302.50
  2014          32            415796.00       402444.17       818240.17
  2014          33            421418.50       408305.83       829724.33
  2014          34            412865.00       401318.83       814183.83
  2014          35            397654.17       387633.33       785287.50
  2014          36            394606.33       388078.17       782684.50
  2014          37            391352.17       385980.33       777332.50
  2014          38            392494.00       386564.83       779058.83
  2014          39            408507.33       404788.00       813295.33
  2014          40            432623.33       428276.00       860899.33
  2014          41            450227.67       445517.67       895745.33
  2014          42            452738.67       449234.67       901973.33
  2014          43            447760.00       444648.83       892408.83
  2014          44            441226.00       436762.67       877988.67
  2014          45            438228.17       428951.67       867179.83
  2014          46            436181.33       425705.50       861886.83
  2014          47            439931.33       429741.00       869672.33
  2014          48            446227.67       435337.33       881565.00
  2014          49            450627.33       437514.50       888141.83
  2014          50            451429.33       436479.17       887908.50
  2014          51            440879.17       425979.33       866858.50
  2014          52            434469.50       418138.83       852608.33
  2014          53            434820.33       417189.50       852009.83
  2014          54            434072.67       414138.50       848211.17
  2014          55            429046.67       407435.50       836482.17
  2014          56            424476.00       401367.50       825843.50
  2014          57            423177.50       397563.50       820741.00
  2014          58            420545.83       391934.00       812479.83
  2014          59            418848.50       388775.17       807623.67
  2014          60            414303.17       384791.17       799094.33
  2014          61            413710.17       382682.83       796393.00
  2014          62            412389.50       380467.83       792857.33
  2014          63            415231.33       382674.83       797906.17
  2014          64            419532.67       384396.00       803928.67
  2014          65            414564.00       379522.00       794086.00
  2014          66            409804.83       374749.33       784554.17
  2014          67            396664.83       359201.17       755866.00
  2014          68            338633.83       304086.67       642720.50
  2014          69            287813.33       255454.00       543267.33
  2014          70            281603.67       247537.83       529141.50
  2014          71            266791.33       233480.50       500271.83
  2014          72            242950.50       210033.83       452984.33
  2014          73            235679.00       198887.83       434566.83
  2014          74            247775.83       203870.33       451646.17
  2014          75            252577.83       203127.00       455704.83
  2014          76            249475.00       195190.33       444665.33
  2014          77            247718.67       187865.33       435584.00
  2014          78            245625.33       180361.33       425986.67
  2014          79            244294.83       173323.83       417618.67
  2014          80            238879.00       163990.50       402869.50
  2014          81            234841.67       155143.33       389985.00
  2014          82            230813.17       147111.17       377924.33
  2014          83            221528.50       135197.33       356725.83
  2014          84            206919.00       120756.50       327675.50
  2014          85            190203.17       105926.83       296130.00
  2014          86            175825.83        92829.67       268655.50
  2014          87            161596.83        80472.67       242069.50
  2014          88            145435.34        68859.31       214294.64
  2014          89            127094.53        57357.79       184452.32
  2014          90            112030.99        47362.23       159393.22
