Northern Ireland, Exposure to risk (period 1x1)     Last modified: 29-Jan-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1971       58         8291.64      7528.49     15820.14 
   1971       59         8227.70      7399.45     15627.15 
   1971       60         8180.67      7152.97     15333.64 
   1971       61         8014.87      6866.17     14881.04 
   1971       62         7735.85      6602.82     14338.67 
   1971       63         7544.72      6364.97     13909.69 
   1971       64         7436.75      6139.02     13575.76 
   1971       65         7347.92      5892.03     13239.95 
   1971       66         7142.38      5611.13     12753.51 
   1971       67         6779.09      5360.33     12139.42 
   1971       68         6420.29      5029.48     11449.77 
   1971       69         6275.75      4679.08     10954.83 
   1971       70         6338.63      4512.31     10850.94 
   1971       71         6111.78      4286.54     10398.32 
   1971       72         5595.44      3912.04      9507.49 
   1971       73         5189.27      3528.00      8717.28 
   1971       74         4966.49      3229.31      8195.80 
   1971       75         4604.96      2960.51      7565.47 
   1971       76         4132.47      2602.97      6735.44 
   1971       77         3688.86      2260.01      5948.87 
   1971       78         3237.44      2008.55      5246.00 
   1971       79         2947.52      1813.63      4761.16 
   1971       80         2844.66      1675.59      4520.26 
   1971       81         2597.39      1498.67      4096.06 
   1971       82         2320.78      1317.87      3638.66 
   1971       83         2001.09      1120.93      3122.02 
   1971       84         1713.20       951.95      2665.15 
   1971       85         1481.27       797.74      2279.01 
   1971       86         1253.50       640.38      1893.88 
   1971       87         1022.44       506.50      1528.94 
   1971       88          836.11       409.06      1245.17 
   1971       89          683.88       329.58      1013.46 
   1971       90          550.49       251.39       801.88 
   1971       91          424.76       191.49       616.25 
   1971       92          300.22       147.62       447.84 
   1971       93          213.44       107.71       321.16 
   1971       94          151.67        72.93       224.60 
   1971       95          104.08        44.86       148.94 
   1971       96           72.45        25.31        97.76 
   1971       97           46.28        15.44        61.72 
   1971       98           28.52        11.20        39.72 
   1971       99           20.28         6.45        26.73 
   1971      100           12.81         2.67        15.48 
   1971      101            6.92         0.71         7.63 
   1971      102            3.91         0.00         3.91 
   1971      103            2.24         0.28         2.51 
   1971      104            1.47         0.24         1.72 
   1971      105            0.73         0.00         0.73 
   1971      106            0.24         0.28         0.52 
   1971      107            0.00         0.50         0.50 
   1971      108            0.00         0.23         0.23 
   1971      109            0.00         0.00         0.00 
   1971      110+           0.00         0.00         0.00 
   1972        0        14587.29     15645.14     30232.43 
   1972        1        14886.28     15801.71     30687.98 
   1972        2        14979.17     15769.60     30748.77 
   1972        3        15088.41     15842.93     30931.33 
   1972        4        15143.89     16041.07     31184.96 
   1972        5        15178.70     16253.58     31432.29 
   1972        6        15270.43     16411.28     31681.71 
   1972        7        15435.64     16522.04     31957.67 
   1972        8        15314.69     16343.23     31657.92 
   1972        9        14862.27     15917.56     30779.83 
   1972       10        14563.93     15500.02     30063.95 
   1972       11        14401.11     15299.95     29701.06 
   1972       12        14100.74     15005.62     29106.36 
   1972       13        13747.25     14505.00     28252.25 
   1972       14        13505.30     14182.38     27687.68 
   1972       15        13201.91     13868.61     27070.53 
   1972       16        12759.27     13474.78     26234.05 
   1972       17        12321.36     13069.24     25390.60 
   1972       18        12107.19     12736.77     24843.96 
   1972       19        11821.50     12525.55     24347.05 
   1972       20        11282.85     12165.86     23448.71 
   1972       21        11009.21     11950.81     22960.02 
   1972       22        10964.54     11864.43     22828.97 
   1972       23        10890.84     11613.23     22504.07 
   1972       24        10942.95     11406.73     22349.69 
   1972       25        10884.00     11280.65     22164.65 
   1972       26        10424.73     10821.68     21246.40 
   1972       27        10206.62     10413.78     20620.40 
   1972       28        10302.33     10456.47     20758.80 
   1972       29        10104.73     10290.91     20395.64 
   1972       30         9318.43      9502.23     18820.65 
   1972       31         8629.33      8801.85     17431.18 
   1972       32         8590.81      8681.60     17272.41 
   1972       33         8689.34      8674.34     17363.69 
   1972       34         8590.44      8576.24     17166.68 
   1972       35         8554.10      8546.89     17100.99 
   1972       36         8505.32      8398.10     16903.42 
   1972       37         8266.54      8103.58     16370.12 
   1972       38         8167.40      7997.99     16165.39 
   1972       39         8293.21      8011.67     16304.89 
   1972       40         8392.35      8024.57     16416.92 
   1972       41         8576.08      8069.29     16645.37 
   1972       42         8684.06      8073.51     16757.56 
   1972       43         8591.43      7989.89     16581.32 
   1972       44         8548.44      7972.38     16520.81 
   1972       45         8637.33      8131.00     16768.33 
   1972       46         8680.60      8175.12     16855.72 
   1972       47         8648.09      8115.58     16763.67 
   1972       48         8718.26      8171.27     16889.53 
   1972       49         8829.23      8260.80     17090.03 
   1972       50         8968.80      8432.93     17401.72 
   1972       51         9045.33      8595.94     17641.27 
   1972       52         8812.06      8440.01     17252.08 
   1972       53         8094.46      7711.88     15806.33 
   1972       54         7466.62      6977.93     14444.56 
   1972       55         7480.86      6925.18     14406.04 
   1972       56         7809.24      7148.23     14957.47 
   1972       57         8144.58      7390.06     15534.64 
   1972       58         8232.27      7444.08     15676.35 
   1972       59         8202.25      7371.48     15573.73 
   1972       60         8141.51      7245.05     15386.56 
   1972       61         8092.26      6989.50     15081.76 
   1972       62         7919.93      6688.37     14608.30 
   1972       63         7627.76      6423.63     14051.39 
   1972       64         7430.17      6186.11     13616.28 
   1972       65         7297.10      5932.61     13229.71 
   1972       66         7187.92      5684.84     12872.76 
   1972       67         6967.66      5401.60     12369.26 
   1972       68         6608.94      5129.92     11738.86 
   1972       69         6253.66      4778.48     11032.14 
   1972       70         6089.24      4427.75     10516.99 
   1972       71         6122.01      4267.73     10389.73 
   1972       72         5876.10      4019.27      9895.37 
   1972       73         5345.39      3646.71      8992.09 
   1972       74         4941.20      3290.85      8232.05 
   1972       75         4714.35      2979.09      7693.44 
   1972       76         4354.29      2710.80      7065.09 
   1972       77         3896.52      2365.61      6262.13 
   1972       78         3467.52      2030.72      5498.25 
   1972       79         3015.24      1785.16      4800.40 
   1972       80         2846.96      1644.18      4491.15 
   1972       81         2595.09      1469.35      4064.44 
   1972       82         2357.25      1292.49      3649.74 
   1972       83         2069.64      1115.13      3184.77 
   1972       84         1750.45       941.91      2692.36 
   1972       85         1477.06       794.15      2271.22 
   1972       86         1265.85       648.79      1914.64 
   1972       87         1060.54       508.44      1568.98 
   1972       88          859.22       403.30      1262.51 
   1972       89          694.94       318.59      1013.53 
   1972       90          559.35       250.01       809.35 
   1972       91          440.08       189.45       629.53 
   1972       92          329.39       135.00       464.38 
   1972       93          226.07       103.01       329.09 
   1972       94          155.28        77.02       232.29 
   1972       95          106.50        46.52       153.02 
   1972       96           70.70        24.72        95.42 
   1972       97           48.01        14.74        62.75 
   1972       98           27.83         9.44        37.27 
   1972       99           16.09         4.99        21.08 
   1972      100           11.90         2.17        14.07 
   1972      101            7.67         0.47         8.14 
   1972      102            4.44         0.00         4.44 
   1972      103            1.95         0.00         1.95 
   1972      104            1.01         0.00         1.01 
   1972      105            0.74         0.00         0.74 
   1972      106            0.23         0.00         0.23 
   1972      107            0.00         0.28         0.28 
   1972      108            0.00         0.50         0.50 
   1972      109            0.00         0.23         0.23 
   1972      110+           0.00         0.00         0.00 
   1973        0        14015.45     15069.39     29084.84 
   1973        1        14415.46     15440.25     29855.71 
   1973        2        14778.41     15678.41     30456.83 
   1973        3        14891.08     15670.27     30561.34 
   1973        4        15013.36     15765.16     30778.51 
   1973        5        15084.28     15968.99     31053.26 
   1973        6        15111.95     16160.74     31272.69 
   1973        7        15179.25     16294.06     31473.32 
   1973        8        15325.98     16397.00     31722.98 
   1973        9        15198.52     16236.56     31435.08 
   1973       10        14746.07     15824.96     30571.03 
   1973       11        14428.73     15387.99     29816.71 
   1973       12        14236.88     15153.53     29390.41 
   1973       13        13917.78     14839.97     28757.75 
   1973       14        13549.42     14331.18     27880.60 
   1973       15        13284.10     13988.41     27272.50 
   1973       16        12961.17     13628.37     26589.54 
   1973       17        12511.89     13201.92     25713.81 
   1973       18        12075.14     12794.80     24869.94 
   1973       19        11855.94     12463.12     24319.07 
   1973       20        11586.33     12258.92     23845.26 
   1973       21        11092.62     11922.15     23014.77 
   1973       22        10848.82     11725.31     22574.13 
   1973       23        10823.25     11648.89     22472.13 
   1973       24        10769.65     11422.68     22192.33 
   1973       25        10828.29     11243.84     22072.13 
   1973       26        10775.06     11130.59     21905.65 
   1973       27        10340.16     10694.74     21034.90 
   1973       28        10133.11     10309.62     20442.74 
   1973       29        10224.35     10347.91     20572.27 
   1973       30        10026.46     10183.33     20209.78 
   1973       31         9261.81      9420.19     18682.00 
   1973       32         8599.88      8741.27     17341.15 
   1973       33         8558.41      8617.44     17175.85 
   1973       34         8646.08      8604.23     17250.32 
   1973       35         8547.56      8508.10     17055.66 
   1973       36         8512.01      8477.74     16989.75 
   1973       37         8457.02      8331.13     16788.15 
   1973       38         8217.24      8048.18     16265.42 
   1973       39         8121.29      7942.48     16063.78 
   1973       40         8242.01      7952.70     16194.71 
   1973       41         8338.37      7967.73     16306.10 
   1973       42         8518.05      8010.04     16528.09 
   1973       43         8617.44      8006.70     16624.15 
   1973       44         8522.37      7914.84     16437.21 
   1973       45         8476.10      7895.70     16371.80 
   1973       46         8563.74      8048.01     16611.75 
   1973       47         8606.68      8088.12     16694.80 
   1973       48         8572.36      8033.97     16606.34 
   1973       49         8637.05      8081.04     16718.09 
   1973       50         8744.93      8156.27     16901.20 
   1973       51         8885.55      8320.68     17206.24 
   1973       52         8965.25      8467.68     17432.93 
   1973       53         8737.81      8299.22     17037.03 
   1973       54         8030.15      7582.97     15613.12 
   1973       55         7410.42      6871.04     14281.46 
   1973       56         7412.65      6813.88     14226.53 
   1973       57         7728.86      7024.75     14753.61 
   1973       58         8059.77      7247.17     15306.94 
   1973       59         8143.01      7286.40     15429.40 
   1973       60         8101.32      7213.35     15314.67 
   1973       61         8034.92      7076.64     15111.57 
   1973       62         7977.95      6808.20     14786.15 
   1973       63         7795.19      6507.92     14303.11 
   1973       64         7501.51      6246.48     13747.99 
   1973       65         7289.14      5986.57     13275.72 
   1973       66         7144.19      5719.08     12863.27 
   1973       67         7012.66      5459.66     12472.32 
   1973       68         6775.40      5156.92     11932.32 
   1973       69         6419.72      4872.36     11292.08 
   1973       70         6059.70      4523.64     10583.34 
   1973       71         5890.10      4183.60     10073.70 
   1973       72         5873.84      3995.49      9869.33 
   1973       73         5593.83      3741.18      9335.01 
   1973       74         5079.25      3385.68      8464.93 
   1973       75         4682.11      3023.21      7705.31 
   1973       76         4448.15      2717.52      7165.68 
   1973       77         4084.12      2465.56      6549.69 
   1973       78         3639.59      2124.58      5764.17 
   1973       79         3224.54      1796.81      5021.35 
   1973       80         2953.31      1623.12      4576.43 
   1973       81         2593.92      1436.45      4030.37 
   1973       82         2329.36      1257.86      3587.22 
   1973       83         2086.62      1093.66      3180.27 
   1973       84         1813.72       940.82      2754.54 
   1973       85         1520.85       783.04      2303.89 
   1973       86         1266.54       641.65      1908.18 
   1973       87         1071.49       515.32      1586.81 
   1973       88          885.48       404.71      1290.19 
   1973       89          707.80       313.81      1021.61 
   1973       90          564.02       238.50       802.51 
   1973       91          440.66       185.90       626.56 
   1973       92          339.85       136.96       476.81 
   1973       93          243.18        92.58       335.77 
   1973       94          157.90        70.28       228.17 
   1973       95          105.28        48.35       153.63 
   1973       96           70.64        27.70        98.34 
   1973       97           44.04        15.50        59.55 
   1973       98           26.83         8.23        35.05 
   1973       99           14.20         4.46        18.66 
   1973      100            8.03         1.93         9.96 
   1973      101            7.02         0.47         7.49 
   1973      102            4.89         0.00         4.89 
   1973      103            1.95         0.00         1.95 
   1973      104            0.47         0.00         0.47 
   1973      105            0.27         0.00         0.27 
   1973      106            0.24         0.00         0.24 
   1973      107            0.00         0.00         0.00 
   1973      108            0.00         0.28         0.28 
   1973      109            0.00         0.50         0.50 
   1973      110+           0.00         0.23         0.23 
   1974        0        13394.60     14311.52     27706.12 
   1974        1        13856.10     14881.97     28738.07 
   1974        2        14311.95     15326.15     29638.10 
   1974        3        14675.61     15558.86     30234.47 
   1974        4        14807.56     15576.16     30383.72 
   1974        5        14939.85     15689.48     30629.33 
   1974        6        15026.06     15897.15     30923.21 
   1974        7        15046.96     16070.89     31117.84 
   1974        8        15089.81     16179.35     31269.16 
   1974        9        15218.89     16272.20     31491.09 
   1974       10        15083.34     16129.23     31212.57 
   1974       11        14629.11     15730.80     30359.92 
   1974       12        14294.27     15276.25     29570.52 
   1974       13        14072.64     15006.32     29078.96 
   1974       14        13734.57     14670.05     28404.62 
   1974       15        13352.35     14154.16     27506.51 
   1974       16        13063.16     13789.83     26852.99 
   1974       17        12719.44     13382.39     26101.83 
   1974       18        12263.27     12920.55     25183.81 
   1974       19        11828.42     12518.85     24347.27 
   1974       20        11606.69     12194.89     23801.58 
   1974       21        11351.67     11991.38     23343.05 
   1974       22        10901.66     11677.77     22579.42 
   1974       23        10689.41     11503.44     22192.85 
   1974       24        10681.19     11434.16     22115.36 
   1974       25        10648.72     11231.46     21880.18 
   1974       26        10718.98     11080.74     21799.72 
   1974       27        10668.82     10980.75     21649.57 
   1974       28        10254.14     10565.14     20819.28 
   1974       29        10060.63     10203.02     20263.65 
   1974       30        10145.82     10239.54     20385.36 
   1974       31         9946.47     10075.07     20021.54 
   1974       32         9204.93      9337.17     18542.11 
   1974       33         8568.18      8679.52     17247.69 
   1974       34         8524.33      8550.82     17075.14 
   1974       35         8601.02      8530.14     17131.16 
   1974       36         8503.44      8436.31     16939.74 
   1974       37         8469.30      8404.52     16873.82 
   1974       38         8406.74      8262.22     16668.96 
   1974       39         8168.67      7992.20     16160.87 
   1974       40         8076.67      7885.29     15961.96 
   1974       41         8192.08      7890.96     16083.05 
   1974       42         8284.63      7903.65     16188.29 
   1974       43         8456.97      7938.28     16395.26 
   1974       44         8546.32      7928.21     16474.53 
   1974       45         8450.36      7837.90     16288.27 
   1974       46         8407.52      7817.97     16225.49 
   1974       47         8495.41      7958.09     16453.50 
   1974       48         8532.72      7995.03     16527.75 
   1974       49         8494.43      7937.49     16431.92 
   1974       50         8554.33      7970.67     16525.00 
   1974       51         8663.12      8045.02     16708.14 
   1974       52         8801.27      8201.89     17003.17 
   1974       53         8880.45      8332.72     17213.17 
   1974       54         8654.50      8152.69     16807.19 
   1974       55         7959.20      7446.84     15406.05 
   1974       56         7350.11      6754.65     14104.76 
   1974       57         7340.45      6685.11     14025.56 
   1974       58         7642.91      6881.79     14524.71 
   1974       59         7962.98      7091.36     15054.34 
   1974       60         8041.48      7127.70     15169.18 
   1974       61         7997.38      7045.09     15042.47 
   1974       62         7923.78      6891.05     14814.83 
   1974       63         7851.13      6622.47     14473.59 
   1974       64         7666.94      6318.03     13984.98 
   1974       65         7370.39      6047.24     13417.63 
   1974       66         7148.70      5777.04     12925.74 
   1974       67         6989.54      5494.63     12484.17 
   1974       68         6831.37      5207.31     12038.67 
   1974       69         6574.42      4898.31     11472.73 
   1974       70         6209.84      4611.70     10821.54 
   1974       71         5858.58      4255.53     10114.11 
   1974       72         5674.88      3917.81      9592.68 
   1974       73         5616.56      3732.94      9349.50 
   1974       74         5315.93      3468.77      8784.70 
   1974       75         4810.96      3101.67      7912.63 
   1974       76         4416.59      2747.94      7164.54 
   1974       77         4169.38      2461.53      6630.92 
   1974       78         3807.08      2222.26      6029.34 
   1974       79         3382.20      1899.25      5281.45 
   1974       80         3110.21      1630.35      4740.55 
   1974       81         2691.69      1415.16      4106.85 
   1974       82         2328.46      1231.49      3559.95 
   1974       83         2063.31      1066.86      3130.17 
   1974       84         1828.55       916.68      2745.23 
   1974       85         1571.58       771.72      2343.29 
   1974       86         1291.99       627.10      1919.09 
   1974       87         1053.12       506.71      1559.83 
   1974       88          879.65       403.88      1283.53 
   1974       89          717.87       313.51      1031.38 
   1974       90          562.29       233.15       795.44 
   1974       91          441.83       172.66       614.50 
   1974       92          340.40       135.17       475.57 
   1974       93          250.86        95.08       345.94 
   1974       94          171.22        62.38       233.59 
   1974       95          107.94        44.29       152.23 
   1974       96           70.03        30.83       100.86 
   1974       97           42.45        18.52        60.98 
   1974       98           25.07         8.82        33.89 
   1974       99           12.82         4.01        16.83 
   1974      100            4.66         1.71         6.37 
   1974      101            4.34         0.72         5.06 
   1974      102            3.72         0.23         3.95 
   1974      103            1.49         0.00         1.49 
   1974      104            0.73         0.00         0.73 
   1974      105            0.23         0.00         0.23 
   1974      106            0.00         0.00         0.00 
   1974      107            0.00         0.00         0.00 
   1974      108            0.00         0.00         0.00 
   1974      109            0.00         0.28         0.28 
   1974      110+           0.00         0.72         0.72 
   1975        0        12721.41     13509.00     26230.41 
   1975        1        13262.48     14157.33     27419.81 
   1975        2        13770.10     14783.97     28554.07 
   1975        3        14216.62     15221.17     29437.78 
   1975        4        14579.46     15446.34     30025.80 
   1975        5        14726.58     15485.28     30211.86 
   1975        6        14869.07     15615.59     30484.67 
   1975        7        14970.09     15828.06     30798.15 
   1975        8        14982.97     15981.24     30964.20 
   1975        9        15000.12     16062.88     31063.00 
   1975       10        15110.84     16146.45     31257.29 
   1975       11        14967.88     16020.05     30987.93 
   1975       12        14512.15     15636.43     30148.58 
   1975       13        14159.83     15163.46     29323.29 
   1975       14        13907.14     14855.60     28762.74 
   1975       15        13549.88     14501.73     28051.61 
   1975       16        13153.27     13981.32     27134.59 
   1975       17        12839.99     13587.73     26427.71 
   1975       18        12476.45     13130.92     25607.36 
   1975       19        12015.40     12639.91     24655.31 
   1975       20        11583.16     12245.98     23829.14 
   1975       21        11355.70     11930.97     23286.67 
   1975       22        11117.80     11730.41     22848.21 
   1975       23        10712.17     11441.35     22153.53 
   1975       24        10529.26     11287.36     21816.63 
   1975       25        10541.66     11226.49     21768.15 
   1975       26        10530.51     11046.03     21576.54 
   1975       27        10608.13     10918.98     21527.11 
   1975       28        10561.35     10832.65     21394.00 
   1975       29        10169.85     10438.16     20608.01 
   1975       30         9988.62     10094.81     20083.42 
   1975       31        10066.30     10132.60     20198.89 
   1975       32         9866.23      9971.82     19838.05 
   1975       33         9146.50      9256.82     18403.32 
   1975       34         8536.00      8619.34     17155.33 
   1975       35         8490.49      8483.63     16974.12 
   1975       36         8557.51      8457.52     17015.03 
   1975       37         8462.06      8366.22     16828.28 
   1975       38         8426.64      8335.34     16761.97 
   1975       39         8356.73      8196.21     16552.94 
   1975       40         8122.10      7931.78     16053.88 
   1975       41         8033.29      7823.56     15856.85 
   1975       42         8139.68      7820.91     15960.60 
   1975       43         8226.66      7830.02     16056.68 
   1975       44         8394.12      7863.99     16258.12 
   1975       45         8474.21      7853.02     16327.22 
   1975       46         8378.91      7759.38     16138.29 
   1975       47         8338.19      7730.79     16068.97 
   1975       48         8422.86      7862.56     16285.42 
   1975       49         8457.55      7890.77     16348.31 
   1975       50         8416.09      7833.25     16249.34 
   1975       51         8472.86      7866.12     16338.98 
   1975       52         8575.26      7932.20     16507.46 
   1975       53         8711.39      8077.09     16788.48 
   1975       54         8796.84      8195.47     16992.32 
   1975       55         8570.22      8006.85     16577.06 
   1975       56         7887.24      7306.40     15193.64 
   1975       57         7288.90      6626.18     13915.08 
   1975       58         7259.72      6548.79     13808.51 
   1975       59         7549.06      6737.50     14286.56 
   1975       60         7862.21      6935.38     14797.59 
   1975       61         7942.57      6959.26     14901.82 
   1975       62         7889.46      6862.78     14752.24 
   1975       63         7800.75      6693.86     14494.61 
   1975       64         7724.63      6420.38     14145.01 
   1975       65         7531.90      6123.39     13655.30 
   1975       66         7225.73      5852.57     13078.30 
   1975       67         6995.09      5570.66     12565.75 
   1975       68         6829.19      5268.09     12097.28 
   1975       69         6646.43      4947.10     11593.53 
   1975       70         6360.88      4630.20     10991.09 
   1975       71         5995.16      4342.14     10337.29 
   1975       72         5654.39      3992.83      9647.22 
   1975       73         5446.95      3664.42      9111.37 
   1975       74         5351.31      3464.83      8816.15 
   1975       75         5036.66      3199.42      8236.08 
   1975       76         4536.89      2843.88      7380.77 
   1975       77         4155.64      2494.12      6649.76 
   1975       78         3913.25      2217.22      6130.47 
   1975       79         3552.89      1996.78      5549.67 
   1975       80         3171.22      1682.72      4853.94 
   1975       81         2837.59      1428.32      4265.91 
   1975       82         2438.22      1221.89      3660.12 
   1975       83         2083.79      1043.21      3127.00 
   1975       84         1818.21       888.55      2706.76 
   1975       85         1584.13       751.28      2335.42 
   1975       86         1343.39       621.22      1964.61 
   1975       87         1080.80       493.85      1574.65 
   1975       88          870.60       395.73      1266.32 
   1975       89          718.19       318.39      1036.57 
   1975       90          568.90       243.64       812.54 
   1975       91          446.41       175.95       622.35 
   1975       92          345.59       125.92       471.52 
   1975       93          254.98        96.46       351.43 
   1975       94          180.40        67.14       247.54 
   1975       95          121.85        42.74       164.59 
   1975       96           76.47        28.80       105.27 
   1975       97           44.61        18.38        62.99 
   1975       98           25.30         9.85        35.14 
   1975       99           13.10         3.36        16.46 
   1975      100            6.08         1.27         7.35 
   1975      101            2.71         0.97         3.67 
   1975      102            1.22         0.24         1.46 
   1975      103            0.51         0.00         0.51 
   1975      104            0.77         0.00         0.77 
   1975      105            0.73         0.00         0.73 
   1975      106            0.23         0.00         0.23 
   1975      107            0.00         0.00         0.00 
   1975      108            0.00         0.00         0.00 
   1975      109            0.00         0.00         0.00 
   1975      110+           0.00         1.00         1.00 
   1976        0        12549.61     13283.77     25833.38 
   1976        1        12626.27     13395.10     26021.37 
   1976        2        13197.69     14084.86     27282.55 
   1976        3        13687.96     14693.50     28381.46 
   1976        4        14125.04     15119.72     29244.76 
   1976        5        14485.33     15334.53     29819.87 
   1976        6        14647.08     15393.64     30040.72 
   1976        7        14799.04     15541.47     30340.51 
   1976        8        14913.60     15757.97     30671.57 
   1976        9        14918.21     15893.13     30811.34 
   1976       10        14910.44     15948.15     30858.59 
   1976       11        15002.48     16021.17     31023.65 
   1976       12        14850.91     15913.11     30764.03 
   1976       13        14395.45     15542.52     29937.97 
   1976       14        14024.61     15049.93     29074.54 
   1976       15        13739.90     14707.21     28447.11 
   1976       16        13362.65     14332.33     27694.99 
   1976       17        12953.48     13796.49     26749.97 
   1976       18        12618.54     13376.66     25995.21 
   1976       19        12234.72     12878.45     25113.18 
   1976       20        11767.49     12360.24     24127.73 
   1976       21        11335.19     11975.57     23310.76 
   1976       22        11105.51     11670.25     22775.75 
   1976       23        10884.89     11473.41     22358.30 
   1976       24        10522.94     11205.40     21728.35 
   1976       25        10371.11     11070.78     21441.89 
   1976       26        10400.61     11017.60     21418.21 
   1976       27        10409.08     10859.87     21268.95 
   1976       28        10496.83     10761.62     21258.44 
   1976       29        10453.62     10685.10     21138.72 
   1976       30        10083.33     10309.39     20392.72 
   1976       31         9913.65      9989.09     19902.75 
   1976       32         9984.27     10025.32     20009.59 
   1976       33         9785.53      9867.33     19652.86 
   1976       34         9087.52      9176.56     18264.08 
   1976       35         8503.42      8559.72     17063.14 
   1976       36         8457.83      8418.24     16876.07 
   1976       37         8512.22      8383.90     16896.12 
   1976       38         8416.19      8298.50     16714.69 
   1976       39         8380.48      8266.55     16647.02 
   1976       40         8306.99      8127.09     16434.08 
   1976       41         8076.24      7872.30     15948.54 
   1976       42         7987.41      7757.78     15745.19 
   1976       43         8083.99      7749.22     15833.22 
   1976       44         8169.47      7760.93     15930.40 
   1976       45         8330.98      7790.53     16121.51 
   1976       46         8402.14      7774.03     16176.17 
   1976       47         8306.38      7678.13     15984.51 
   1976       48         8262.13      7648.84     15910.97 
   1976       49         8346.53      7766.00     16112.54 
   1976       50         8380.15      7790.99     16171.14 
   1976       51         8333.92      7737.99     16071.91 
   1976       52         8380.35      7758.31     16138.67 
   1976       53         8480.16      7817.43     16297.59 
   1976       54         8624.32      7952.85     16577.17 
   1976       55         8705.99      8055.24     16761.22 
   1976       56         8472.49      7854.60     16327.09 
   1976       57         7802.03      7156.01     14958.04 
   1976       58         7215.98      6496.36     13712.35 
   1976       59         7176.01      6412.50     13588.50 
   1976       60         7454.18      6583.74     14037.92 
   1976       61         7755.43      6769.32     14524.76 
   1976       62         7821.88      6775.87     14597.75 
   1976       63         7765.09      6667.32     14432.41 
   1976       64         7677.20      6484.03     14161.22 
   1976       65         7591.99      6212.78     13804.76 
   1976       66         7384.76      5919.78     13304.53 
   1976       67         7072.06      5642.02     12714.08 
   1976       68         6832.49      5349.65     12182.13 
   1976       69         6648.09      5027.16     11675.26 
   1976       70         6436.09      4688.58     11124.67 
   1976       71         6142.18      4365.63     10507.82 
   1976       72         5775.82      4076.14      9851.96 
   1976       73         5420.00      3717.03      9137.04 
   1976       74         5207.92      3398.34      8606.26 
   1976       75         5083.17      3212.51      8295.68 
   1976       76         4748.98      2942.17      7691.15 
   1976       77         4270.75      2588.19      6858.93 
   1976       78         3896.39      2251.09      6147.48 
   1976       79         3638.58      1991.59      5630.17 
   1976       80         3240.56      1725.91      4966.48 
   1976       81         2886.69      1478.94      4365.62 
   1976       82         2571.99      1238.62      3810.61 
   1976       83         2189.17      1031.94      3221.12 
   1976       84         1837.58       870.46      2708.05 
   1976       85         1581.49       736.77      2318.26 
   1976       86         1364.90       611.84      1976.73 
   1976       87         1140.14       497.03      1637.18 
   1976       88          902.78       388.64      1291.43 
   1976       89          707.89       308.54      1016.43 
   1976       90          569.52       248.14       817.65 
   1976       91          454.32       185.76       640.09 
   1976       92          353.20       129.83       483.03 
   1976       93          261.92        90.74       352.66 
   1976       94          189.55        66.00       255.54 
   1976       95          132.21        45.18       177.39 
   1976       96           84.98        28.77       113.75 
   1976       97           50.36        17.60        67.96 
   1976       98           27.13        10.64        37.77 
   1976       99           14.37         5.14        19.51 
   1976      100            9.12         1.90        11.01 
   1976      101            5.08         1.00         6.08 
   1976      102            1.93         0.45         2.38 
   1976      103            0.46         0.00         0.46 
   1976      104            0.27         0.00         0.27 
   1976      105            0.77         0.00         0.77 
   1976      106            0.73         0.00         0.73 
   1976      107            0.23         0.00         0.23 
   1976      108            0.00         0.00         0.00 
   1976      109            0.00         0.00         0.00 
   1976      110+           0.00         1.00         1.00 
   1977        0        12399.45     13148.79     25548.24 
   1977        1        12441.24     13152.37     25593.62 
   1977        2        12593.52     13353.09     25946.62 
   1977        3        13139.27     14015.38     27154.65 
   1977        4        13608.78     14606.04     28214.82 
   1977        5        14035.98     15019.72     29055.70 
   1977        6        14392.90     15222.20     29615.10 
   1977        7        14567.05     15302.99     29870.05 
   1977        8        14729.03     15469.31     30198.35 
   1977        9        14858.87     15691.93     30550.81 
   1977       10        14854.99     15806.24     30661.23 
   1977       11        14820.99     15834.44     30655.43 
   1977       12        14894.86     15898.87     30793.73 
   1977       13        14735.96     15806.69     30542.65 
   1977       14        14278.25     15449.62     29727.88 
   1977       15        13887.15     14938.20     28825.35 
   1977       16        13569.90     14557.73     28127.63 
   1977       17        13176.22     14153.90     27330.12 
   1977       18        12756.15     13604.97     26361.12 
   1977       19        12395.59     13163.07     25558.66 
   1977       20        11990.95     12623.34     24614.30 
   1977       21        11519.13     12081.08     23600.21 
   1977       22        11088.46     11708.69     22797.14 
   1977       23        10855.05     11413.16     22268.22 
   1977       24        10650.01     11215.90     21865.91 
   1977       25        10331.99     10969.14     21301.12 
   1977       26        10210.96     10857.25     21068.21 
   1977       27        10258.55     10813.93     21072.48 
   1977       28        10287.40     10677.93     20965.33 
   1977       29        10384.23     10603.57     20987.80 
   1977       30        10343.86     10541.46     20885.32 
   1977       31         9995.34     10183.85     20179.19 
   1977       32         9837.63      9882.99     19720.62 
   1977       33         9903.78      9922.63     19826.41 
   1977       34         9705.72      9764.30     19470.01 
   1977       35         9027.61      9097.65     18125.26 
   1977       36         8470.40      8500.20     16970.60 
   1977       37         8422.46      8350.18     16772.64 
   1977       38         8464.20      8312.76     16776.95 
   1977       39         8368.06      8229.91     16597.97 
   1977       40         8333.85      8194.94     16528.79 
   1977       41         8259.00      8054.86     16313.86 
   1977       42         8030.91      7803.80     15834.71 
   1977       43         7939.78      7689.04     15628.82 
